rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3
174.0,83.1881268400237,165.35159160882134,64.55549531650068,-43.459684080514776,88.50667958265703,9.215727069983307,-63872.064854784454,-69.48486652549772,-69.04528543110271,13.273726243445587,-39550.17380655544,0.2013079700392148,-0.2125775845082385,114.362187440825,-75220.15230079509
175.99999999999997,83.18809230610712,165.35159084375698,64.55549508486182,-46.5220481884545,86.93604257708057,9.215727071339487,-63872.06585096569,-67.03289251373427,-71.4282118211054,13.27372624539141,-39550.175387012925,0.2086041327116975,-0.20542247447533207,114.36218744095146,-75220.15186526395
178.0,83.1881211275116,165.35159068104812,64.55549522828834,-49.527732345311165,85.25948742815098,9.215727068647755,-63872.06561130636,-64.49924924369702,-73.7241138824068,13.273726243575513,-39550.17489258474,0.21564613977957267,-0.19801718873913401,114.36218744080338,-75220.15142669425
180.0,83.1881114865735,165.35159057159615,64.55549585534887,-52.473074591149924,83.4790566803347,9.215727072242133,-63872.06711090726,-61.887023574586756,-75.9301944598612,13.273726243759842,-39550.174117713555,0.222425478150375,-0.19037055477405046,114.36218744023915,-75220.15076224187
182.0,83.18812699815258,165.35159153094946,64.55549505171322,-55.35448647590487,81.59691964536498,9.21572707346368,-63872.0654755995,-59.199398099503746,-78.04376585455904,13.273726243057055,-39550.175700442436,0.2289339587940798,-0.182492234161689,114.36218744114984,-75220.15372700065
184.0,83.18811657152926,165.35159137721976,64.55549588940607,-58.168457443410055,79.61536925106385,9.215727073576797,-63872.06683770126,-56.439647279549376,-80.06225284775866,13.273726243909685,-39550.17377065026,0.23516340338570052,-0.17439134965930478,114.36218744031368,-75220.15263084031
186.00000000000003,83.18807983890608,165.351590077889,64.55549536586402,-60.91155910885708,77.5368198528176,9.215727066361701,-63872.065937692285,-53.61113343951251,-81.98319639950685,13.273726243047978,-39550.1748488781,0.2411063253677605,-0.166077901765911,114.36218744030386,-75220.15162925792
188.0,83.18811009319452,165.3515904130336,64.55549485313716,-63.58044942857973,75.36380380203661,9.215727076089681,-63872.064433337124,-50.717302693300596,-83.80425602659253,13.273726243874453,-39550.17484547215,0.24675553039034337,-0.15756238565230796,114.3621874405445,-75220.15358704608
190.0,83.18810364630384,165.35158991439386,64.55549559627067,-66.1718767505059,73.09896847849996,9.215727073233186,-63872.06618417373,-47.76168072776017,-85.52321306375494,13.273726243859484,-39550.17439252295,0.2521039565679686,-0.1488547650908923,114.36218744071344,-75220.15329034383
192.0,83.1880941346698,165.35158966870762,64.55549576165605,-68.68268383728987,70.74507335354618,9.215727070065414,-63872.06670389691,-44.74786851358021,-87.13797323798235,13.273726244581647,-39550.1738565432,0.25714532298595816,-0.13996573147618302,114.36218744110018,-75220.15299787125
194.0,83.18809469633759,165.3515900264438,64.55549561993833,-71.10981165984737,68.30498628224893,9.215727071161405,-63872.066122286924,-41.67953791396555,-88.64656921793046,13.273726243008978,-39550.17344278504,0.26187334387196043,-0.13090605225783297,114.36218743963441,-75220.1502458287
196.0,83.18810307123775,165.3515910748065,64.55549564760238,-73.45030312075814,65.78168006868302,9.215727069028954,-63872.06705787858,-38.560427204071836,-90.0471630594455,13.273726242419933,-39550.174986625,0.2662824667391167,-0.12168712897495114,114.36218743956363,-75220.15163873682
198.00000000000003,83.18810050574535,165.35158956700238,64.55549586639553,-75.70130671217231,63.17822904946289,9.215727066315404,-63872.066489603196,-35.39433657844851,-91.33804821802312,13.273726243636462,-39550.17324490896,0.27036718458401704,-0.11231999229893029,114.36218744111655,-75220.15358893768
200.0,83.18811414762376,165.35159178021462,64.55549550954102,-77.86007991882401,60.49780508023261,9.215727067834399,-63872.06629850295,-32.185123379232785,-92.51765211511754,13.273726243919912,-39550.174648947876,0.2741223037786468,-0.1028159795196646,114.36218744116645,-75220.15429027076
202.0,83.18811903499247,165.35159061782193,64.5554955775091,-79.92399260744494,57.74367383947442,9.21572708289188,-63872.06676349782,-28.936697578670277,-93.5845374643692,13.273726243654021,-39550.17449136963,0.27754345631441407,-0.09318636812318264,114.36218744091829,-75220.15047252626
204.0,83.18811823557625,165.35159170239342,64.5554952283794,-81.89053023292792,54.919190854980364,9.215727063723527,-63872.06598231835,-25.65301685549198,-94.53740450253618,13.2737262447373,-39550.17563103446,0.2806266083015934,-0.08344366448200058,114.36218744086878,-75220.15298219165
206.00000000000003,83.18809720805736,165.35159057703984,64.55549575001474,-83.75729685258169,52.027797273854524,9.215727067571423,-63872.06619230268,-22.338081918188244,-95.3750921952776,13.273726244853504,-39550.173493274866,0.2833677942802458,-0.07359902664363256,114.36218744036232,-75220.1521305719
