f,att_rot,res_med,G11,G12,G13,G21,G22,G23,G31,G32,G33,O1,O2,O3
36.4,"[0.8697648010559005, -0.49345498045125585, -0.0033724044894215127]",981.7186218126765,-120.05052197912163,-11.316231779082454,-0.6897457354074774,138277.9386615806,-9.233925672740629,-115.96098567836722,2.5423982488591523,-327201.4893466365,-0.6972765376981518,1.1131653252988474,94.2383083352146,-51850.81202866265
36.4,"[0.878224174630097, -0.4782379446721008, -0.0032813672591356507]",949.2663017211678,-120.3058172449649,-10.599828928907124,-0.6881572088706586,124994.58678882543,-8.508507295897326,-116.674082198937,2.536241885534696,-308189.14798743196,-0.7059129942049218,1.1241335864422135,94.03909332291667,-52134.070756571105
36.4,"[0.8864173203774217, -0.4628758220309094, -0.0032105317505092407]",944.3469142744548,-120.53959016863759,-9.923997405437614,-0.6865861993355522,110617.2475036057,-7.825291038011125,-117.33850998048607,2.5302281910220135,-287645.7457257599,-0.7140601229451905,1.1344686073021188,93.84606872921488,-52438.341646423374
36.4,"[0.8943417425863114, -0.4473732919790542, -0.003159919540724407]",951.0958889147062,-120.74761147911747,-9.294666484227196,-0.6850337777089601,95123.13053099885,-7.190427320357727,-117.94607304340829,2.524360265045628,-265539.6948443065,-0.7216291692726508,1.1440501269461376,93.65933987789043,-52764.2061889646
36.4,"[0.9019950274009952, -0.43173507673736544, -0.003129546046750545]",984.3566462489187,-120.9254242328239,-8.718061479490132,-0.6835010596336761,78496.86156088735,-6.610373619099846,-118.48814773306965,2.518641259835449,-241849.8266369317,-0.7285292968577549,1.152754988300622,93.47900448455457,-53112.075284546714
36.4,"[0.9093748435567801, -0.41596593985769653, -0.0031194205206481335]",1073.2644726911933,-121.06837847740938,-8.200655901299795,-0.6819894878001336,60731.74531800679,-6.091840519720738,-118.95575617311715,2.513074509095742,-216567.2514685594,-0.7346603281425182,1.1604474604510515,93.30515299439381,-53482.25712104503
36.4,"[0.9164789430901749, -0.4000706847719001, -0.003129546046750545]",1129.0317418884554,-121.17168203313149,-7.749104166943689,-0.6805005518016928,41831.142746522615,-5.641721206789832,-119.33966209509369,2.507663478549159,-189697.28177691041,-0.739922851471778,1.166992701480082,93.13786876376595,-53874.80848686039
36.4,"[0.9233051620236428, -0.3840541533286561, -0.003159919540724407]",1201.9760951748292,-121.23046716728442,-7.370151285062772,-0.6790361196668238,21809.897701665173,-5.267007052503502,-119.63048546295255,2.502411885359355,-161261.27620861662,-0.7442145307808544,1.1722518786491285,92.97722829166142,-54289.567460454324
36.4,"[0.9298514210247693, -0.36792122431859764, -0.0032105317505092407]",1250.6289831747733,-121.239825393185,-7.070586236845491,-0.6775981341559464,694.9634356128399,-4.974681706288302,-119.81884628858222,2.4973236585372462,-131298.47061212757,-0.7474303409912009,1.1760825646723714,92.8233014370554,-54726.14966586681
36.4,"[0.9361157260396481, -0.35167681198818457, -0.0032813672591356507]",1309.759773606049,-121.19504114612207,-6.856925520634192,-0.6761890360995507,-21470.997211410224,-4.771603423611947,-119.89552440751618,2.492402988169151,-99867.55051640327,-0.7494687812097616,1.178346948018201,92.67615163092283,-55183.8554231659
