f,att_rot,res_med,G11,G12,G13,G21,G22,G23,G31,G32,G33,O1,O2,O3
233.68,225,81606.67377585219,70.68721020390488,103.350644520878,-2.9667565111625582,-920435.5245876953,58.140703702898165,71.7375351016922,1.135696894839615,1206509.087497857,1.3749224449415802,1.4218281246397386,117.67994955961281,-94224.23637927021
233.68,226,89772.98190615335,71.58332182472601,103.31883057081576,-3.0068564460696807,-932546.9922923024,58.22895010229131,72.11352368212152,1.357622236699741,1217335.3244065184,0.6592981697397806,1.9671715284249192,118.54549681781296,-74016.85527834411
233.68,227,63863.166429233286,71.51057099302712,102.81905143503947,-3.190220662526809,-929201.8648218896,60.2465878379438,70.32456232376943,1.2825238943560586,1140705.2154290872,1.8535426767493004,0.9735745870328247,118.73237049340702,-124012.4459037844
233.68,228,75915.00668832453,70.87135460678891,102.80321361417697,-3.2629125179687968,-932372.6864679987,58.785888246173954,71.13942236309526,1.2731107120518685,1180375.0673098885,0.3353243079303536,2.0618003933962825,117.97509468268682,-74262.65648920735
233.68,229,73065.76145362544,70.36189701702628,102.58824364840322,-2.842021440704932,-917963.9286992998,58.55952236087114,70.6273970028217,1.4430962341297247,1181526.2488658307,1.6713656626763949,1.5362893714257269,118.18392977590081,-110971.00235259942
233.68,230,101061.58792222702,72.1604645899279,102.42732103920322,-3.29991397860196,-965169.7927003998,58.004742132224635,71.94231330124734,1.1991494309471789,1219528.9972129257,1.1792990128141287,1.4009929812772353,118.13121445106503,-112339.25233162877
233.68,231,81761.04123119506,71.78818262715116,102.8286923993309,-3.1665790397321514,-953555.8358556994,58.83266974449354,71.42729853966485,1.1764577545915054,1184444.4590751058,1.1005327827951161,1.4949201551659912,118.52158423550073,-96953.40493662035
233.68,232,75325.37136645216,71.85058695759284,102.66944970841632,-3.2137925860623815,-944882.1943510601,59.45179586488475,70.92270369036594,1.3079106471353488,1170323.291805007,2.3787201613190456,0.6449128375808328,118.0545200771277,-137129.09524797648
233.68,233,80172.53176699833,70.20974384519819,103.58647130553774,-3.1342498488435107,-914004.4482815638,57.8124897520809,71.85075963775503,1.1675863924307144,1208562.6596114668,1.8100627528762145,0.9602491226375887,118.28470309409987,-120183.82883902287
233.68,234,82271.85118229126,70.29269168868373,103.25503335627647,-2.994219274989335,-914678.9737606772,57.851242533447426,71.76492536472983,1.435273489672702,1211340.7088511253,1.1954430191930259,1.6314211318990879,118.65491178341172,-100081.05517637897
233.68,235,87227.61297085241,70.28186236621133,104.18508581231917,-3.284491261836403,-889422.0256574668,57.46093871342015,72.61650235047475,1.3465461143262114,1241869.5948007856,2.326554872356095,0.6369920184283999,118.53441078562703,-136139.2981039238
233.68,236,81286.08027337187,70.41960826711998,103.86410763159708,-3.6583797116885477,-909203.0398921572,57.8753019910338,72.23301147475041,0.9322639671283622,1215579.9642393496,1.7555729189043539,0.5473923288162167,119.27832001426691,-129008.65436132331
233.68,237,72414.01733198768,71.72660588997552,103.07727518324047,-3.0821325554993733,-955160.9791536485,59.65533995660537,71.1891030536762,1.2934204280988104,1152995.4752023963,0.9206900232501332,1.7744843763353775,118.354955563874,-93546.4648613456
233.68,238,82836.76818878867,70.34153043700495,104.66711590337212,-3.645951151784081,-885567.5344484157,57.78477512498933,72.81378097559171,0.9007661263407666,1234182.119781534,-0.6576999296897984,2.2252202129019323,118.27180855142099,-42624.61794449591
233.68,239,84513.32134725968,71.40442934697526,102.72333120575809,-3.4616175297156366,-950462.2803387813,58.62352528809843,71.62305451372777,1.075943956069477,1190880.6777732493,2.3141183477284684,0.3443021543895223,118.40159823028414,-137171.52037137118
233.68,240,97493.82317400131,72.0503712887019,102.66472217202822,-3.2112205058804055,-965183.966392832,58.11527924106132,71.8451975591236,1.0448358714092962,1209831.087542277,1.675418652227367,1.0453649537961285,118.2582697689903,-115549.1088711762
233.68,241,90253.70232586778,71.23542681825029,103.22761152834654,-3.093222434232822,-930508.2972504185,57.97990831348804,72.04965898903689,1.2836994633557688,1219036.8081862037,2.3816146971024965,0.6534500810285496,118.79059371188902,-132220.41179591534
233.68,242,82912.75216304013,71.7490782372617,103.34146051323509,-3.079669436040312,-945051.9520011846,58.82991389354333,71.92745393133386,1.2138485026288743,1191215.9542926068,0.7086098212916061,1.8516644414131038,118.73087396130138,-83490.75560579785
233.68,243,80646.36195873852,71.07161521391215,103.45876964091251,-3.256736598018533,-919080.087387105,58.391064526785605,71.81991746923367,1.1128236143483552,1206249.2050619295,1.6239928866159503,1.0098174629401544,118.38341843538993,-116464.13271962004
233.68,244,85968.39185726436,71.7800669630773,102.73823567531662,-3.633105952277054,-945174.7065057871,58.66896474641668,71.53255851851989,0.8378642466387596,1198801.4468348785,1.4275653664616372,0.6667844285264534,117.99824032311066,-119497.2623890623
233.68,245,92366.67593201058,70.85281761022271,103.34327924188919,-3.362473302927396,-917158.6111629541,57.57090158150135,72.30415108905456,1.0697426355249509,1235291.7559925048,0.06122345531636747,2.078600439537989,118.37259259681052,-69238.7035821015
233.68,246,78295.40360363788,69.18995997757357,104.36124890437507,-3.1421460192136608,-873818.2002030103,57.142132458270844,72.34712866459559,1.2851293880080652,1234873.2270768476,0.46217282160447754,2.0392257342392646,118.02063350122523,-70266.23564294176
233.68,247,93085.77499407838,70.87919985893357,103.68046231603947,-3.144651231850497,-919830.7332763851,57.383924952893416,72.53707818530657,1.1773521934393945,1238427.2031090616,0.8577507602129689,1.7146018798109772,118.47921818662425,-84975.11873213804
233.68,248,82470.70578272508,70.57665820531959,103.20696296236352,-3.449444354434779,-914504.464405266,57.97199436311939,71.73283387960365,1.0000254895842944,1212985.3828947886,1.6116210169555245,0.8193929363017244,118.73007092836714,-118970.19095119793
233.68,249,87033.5818103191,71.90131499241797,102.51894078642592,-3.30555470716833,-966431.1129397529,58.56677869606196,71.47087830641505,1.0259028359665543,1189867.1596831176,1.0518355867064395,1.2950019026038584,118.21878159100646,-90597.73071437467
233.68,250,90080.00272953056,71.79582527608449,103.01004264191621,-3.2397598619832504,-951614.8314070746,58.318244092861484,71.96982911460981,1.1849284280153958,1206092.6403797006,0.586229191600209,1.757305600753126,118.55771960530467,-87229.19449235141
233.68,251,97189.90002856553,71.92228522713614,102.57388742106127,-3.6004258563569356,-956952.7526298366,58.1629474363626,71.9976404927679,0.8909092833203949,1215590.695142742,0.43741641600882664,1.4162567812486535,118.77049218656805,-80042.4875781394
233.68,252,78764.53522942567,71.71533302637505,102.94323929699796,-2.8355059714508193,-946936.7033607989,59.086209891702815,71.42123817500234,1.4803936781738294,1180430.209185497,1.6519161630312849,1.4492399245314704,117.81023620321481,-124286.16778849263
233.68,253,82734.06388410233,71.34542419057041,103.90020472334305,-2.8911614381888713,-929135.6109713116,58.54879919328833,72.37411471002414,1.4307656215159923,1202050.6655976034,0.674086454154494,2.1934860375402248,119.17315186242463,-78653.8210885598
233.68,254,89184.66759237178,71.08042597796663,103.13601179252603,-3.2577404449074017,-922140.889112643,57.84239885291233,71.98677224948796,1.1141384103146166,1226367.7354162924,0.9508133342028939,1.5274709162245481,118.44446857386227,-86069.03093942843
233.68,255,90693.86701454144,70.84040610665127,103.06874894827305,-3.4422880663008013,-920209.9303887968,57.676304064165535,72.09362939086517,0.9960834634461759,1230524.044774706,-0.6172693109483732,2.395280273099468,118.33015351452887,-47475.59228928326
233.68,256,90992.27241361907,71.22694664913286,103.25257541991922,-3.3740277624058277,-940728.9758824374,57.93332028561703,72.15765389974374,1.173815153298978,1213585.817249169,1.1409899171762423,1.368208843666248,118.59265957840215,-103271.9199491345
233.68,257,88031.24214218919,71.07841020727938,103.35875899796967,-3.2099505158836017,-931973.1934010333,58.0057183633392,72.12288477227185,1.1419635804558914,1213975.0757350216,0.9689101148781465,1.4734747943311741,118.57084800824433,-89993.37916855204
233.68,258,76918.6349133433,70.21825730999281,103.71480914051777,-3.287751501536844,-888067.190079456,58.073029759503136,71.78183433825811,1.1977828073386485,1216797.5722813038,1.747856442725873,0.9836465892876469,118.66578412779383,-131868.84207193594
233.68,259,81015.0761361753,70.61318265151735,103.74335743984604,-3.1426651901095792,-913791.205912283,57.9923403019071,71.8594088239516,1.2197120133333277,1208096.7449310343,0.6639932184391675,1.8900830169672511,118.5198719956508,-82871.41519709027
233.68,260,84281.6654106281,71.89907126257879,102.81591435737637,-3.335389813374527,-959597.4626969463,58.83619669058191,71.55262022248965,1.2293460718183091,1183908.7328255638,1.0747096213501108,1.5172113331852515,118.55545575340622,-106367.96272917946
233.68,261,77321.32012530012,69.72763044855424,104.22241515161187,-3.3461283894973817,-875638.3807041082,57.77899556788232,72.16346272026308,1.1111269893279279,1225629.4419343201,1.4880816148188492,1.118787167024386,117.94406506173218,-108557.18950971724
233.68,262,77695.44896971172,71.45177030910988,103.92765830908138,-3.5796515020659223,-924856.9273015105,58.90397022279588,71.87161754799047,0.8738024054005258,1189581.3318283332,0.8369683545448954,1.2340389830193268,118.71924896285522,-89479.5011389702
233.68,263,91976.00867475085,71.38953118055622,102.58370447423134,-3.2453467009026733,-942235.5714689177,57.96780089150294,71.77653143484946,1.154597281199741,1218151.0817401207,0.6972676089965657,1.676742669902519,118.03657799022488,-86712.31453802327
233.68,264,82064.76560896428,71.6800951953721,103.09832555305852,-3.5401453455781304,-951022.4136209602,58.79326695953354,71.61296945384154,0.974993047324565,1184783.0284485002,0.16869639992142493,1.7979914068591363,118.59440232221682,-68341.68206372714
233.68,265,68866.35516302465,70.85662329610142,101.92525750558289,-3.5731803346757847,-942392.061635038,59.47594337292324,69.85157584208483,0.8162626225551988,1146464.8726349778,1.8226003700831734,0.44160605729815855,117.43217049546853,-118774.72017236016
233.68,266,88852.42733475713,71.25385346305194,103.18205971729095,-3.190125698515228,-928143.9966768831,58.00511717347748,72.01949940193776,1.361534310209649,1220001.5254473523,1.9302752032782842,1.0027258475840939,118.67037932412588,-133883.46899456115
233.68,267,72795.585215442,70.46574794595963,103.82025542976737,-3.154438224309439,-914062.2221789968,58.70549386170555,71.56580535199879,1.3313591557469775,1181812.75059933,1.4165385030212454,1.365072071502179,118.2216042276929,-106047.8496566051
233.68,268,71191.5218205211,71.83665675198192,102.638867580299,-3.541663044697084,-945643.206589733,59.80556207319015,70.65084119377863,0.964197059667614,1154991.8908200648,2.1481592618882814,0.41647125761346415,118.51485270150353,-140741.46165446105
233.68,269,79291.22790065093,71.07552032414232,103.26131007630187,-3.5660379445514434,-925973.9941935634,58.61429824113618,71.46378793338015,0.9363209384838516,1192194.3005841845,0.38370403720548196,1.5861630012981505,118.5574615304526,-73894.2829542443
233.68,270,98984.6187324241,72.11233107414404,102.95652466298263,-3.159330969202906,-952076.9659910167,58.193849265149765,72.32167642041053,1.3209011182065147,1222119.9594016804,2.1200400766307372,0.8380522429829889,118.96771424606496,-132332.6630945254
233.68,271,77134.89254464729,71.25580939901084,103.30124886046896,-3.410238363666417,-939588.2878068249,58.96495147949027,71.47786732125537,1.0964963125778813,1176837.5665405893,1.572017275641943,0.9078833990079365,118.0021850906629,-121123.03067671998
233.68,272,85591.66182792258,71.78615949742267,102.65087276716676,-3.1676988509848325,-965462.2493887311,58.58869092800208,71.42276802688143,1.3587262474976478,1184189.0830841013,-0.6424213365951995,2.8221840586716898,118.38273045163278,-45277.005962833384
233.68,273,79650.03780288645,71.25433539574496,103.29826014868347,-3.187215304539234,-932059.8306883128,58.77630529545256,71.74901004384462,1.2441462923672773,1192011.6468677553,1.1994986191620038,1.4362519687644366,118.10766847799061,-94386.91393433693
233.68,274,76954.05077384377,70.19966399663674,104.00391514549563,-3.4650738893542616,-897724.3384325026,58.11282263549941,71.98696180046848,1.0076322078749862,1208981.2175884426,1.0269459396241256,1.1983590160301576,118.46181098256642,-91703.33832817954
233.68,275,91851.2557084062,71.86415028604746,102.17891401965694,-3.5631452549507796,-951974.3922024518,58.30141949392797,71.41859983866631,0.7114533053369833,1210594.816249512,0.7300597891519969,1.2281392491248242,118.02577455665394,-97347.25587915091
233.68,276,79018.8411935344,71.05650149280585,103.39962690464237,-3.382666085029867,-919106.5791180341,58.521985150632574,71.67967335829756,1.1141208669102256,1200716.755876426,1.7045870144704294,0.8248260878008079,118.69715091121287,-118221.29461537601
233.68,277,71585.05756940371,71.48210628417195,103.31507571620008,-3.234034385434315,-932361.4083207936,59.56395532101925,71.05087330230562,1.1143655350549795,1161797.3878791574,1.7943377778144238,0.8257329185748082,118.59249586237314,-116078.94554762448
233.68,278,88759.41129004915,71.72609057530431,103.47955467939747,-3.004332774509064,-931106.8858562245,58.542977318487274,72.17907174558911,1.232383350037641,1211321.0902709295,2.8377214768157306,0.4309523415830703,118.67676734387568,-166956.55667087517
233.68,279,88030.85652530924,70.41223367768744,102.9416525583232,-3.095317527155246,-929624.7638816122,57.539729128131846,72.07935974750794,1.4909710748511167,1221520.762358072,1.9778551583495512,1.1535177598217687,117.72351948929703,-130440.22594584021
233.68,280,79407.55558253513,72.3210744233151,102.42179206723206,-3.153776542041343,-955598.6530542356,59.3543274969964,70.75991554001264,1.3018674648716295,1173556.0586370584,1.5294590115695081,1.3097512930098465,118.05072648157825,-116053.07714254201
233.68,281,72053.30313522535,69.95928300991196,104.29982985554217,-3.0896503529987123,-888325.0122047325,58.433906318654564,71.85939890543438,1.1808966207819915,1196745.662439418,1.0569039386263999,1.6208297563283942,118.46073455636176,-84508.54837784737
233.68,282,75623.02457645838,71.80038021231475,104.07086857048122,-3.3273750536984084,-928054.4204645354,59.438786079428155,72.12537805022517,1.1435176401920868,1181311.8348497045,1.377176581098728,1.2219905223117113,119.17561202053295,-108016.84206074392
233.68,283,76284.892027111,71.69397586400228,102.25372162696465,-3.40247030779623,-959565.6714849796,59.36343109050987,70.77083859007922,1.1387033812314948,1161479.9150597397,1.1446458861347213,1.2750242861871948,117.77841671930359,-113078.18791930085
233.68,284,69781.34442314066,70.01780914718421,103.25439037154742,-3.1203896383789544,-894458.108321593,58.60194077730591,71.22746428592612,1.2699690649439326,1190964.9817651387,1.2295248684177458,1.509296077667266,119.08182196361808,-102028.83371076029
233.68,285,77529.51467519421,70.85631459465026,103.42734761681265,-3.388446900258829,-918860.1368563841,58.46832908883026,71.7409394763848,1.0244037169625737,1200266.645644777,0.9193064809920823,1.4066448455759268,117.91116583598019,-92460.1539758514
233.68,286,82262.84650488933,70.2568691058239,104.70095680176746,-3.228174388052578,-881527.0641609114,57.87501318195856,73.00248126659245,1.0411635515288662,1236464.5043686861,1.6181548446383562,0.9370729483850874,118.46962750964833,-109234.89826287069
233.68,287,80630.17840523805,72.52834632276301,102.37650843722659,-3.359651522963737,-968489.7295876698,59.52514843489008,70.95190266114574,1.0082088715368338,1166617.4919605858,0.4369335628006931,1.7463680440900844,118.93505860301643,-74473.01688400112
233.68,288,93090.03353291887,71.63112101466072,103.47182860222844,-3.2861260035961037,-929064.2205299995,58.06143565252256,72.43787945348025,1.1725412162918827,1228649.106461331,-0.1892641248609958,2.279333693049451,118.74705959980665,-48615.89438382212
233.68,289,81861.48379800272,71.03783934284284,103.2472883146784,-3.0388975032901233,-919196.9628656848,58.348742046708985,71.78133473862765,1.2141232904713266,1209163.329861483,-0.28030436020656824,2.711495163703031,118.30454385891125,-48818.15427131547
233.68,290,84101.8387331104,71.27628817071663,104.2106811052605,-3.111223480595071,-926047.5656044781,58.21170447068985,72.34073435503365,1.2306382612167652,1207899.9652588863,1.0585084517317038,1.61234397059984,118.49989752051587,-104378.66109202342
233.68,291,74153.05836316044,70.9537047515075,103.24203611417886,-3.2321260410001584,-927835.2038407738,59.079437954486494,71.45348416898167,1.258409096480291,1176700.7371118334,1.8105442879774438,0.9072647152605877,118.29843264472623,-120954.57309535926
233.68,292,83903.66789757843,71.72677942303345,102.64448539588552,-3.7867337224149296,-949381.9469269033,58.611037371321764,71.41579460095038,0.8362533803226666,1194910.0430837523,-0.24770523165990901,1.8481105978839039,118.1401009532291,-69579.10495589684
233.68,293,77514.09348928649,71.79861224199968,102.5342285861632,-3.439979226359063,-940157.3777050733,59.226783863817296,70.94097011832433,1.001702924931598,1179987.4162329233,0.9296234136459307,1.2610997512582207,118.56627342670144,-99795.6431821084
233.68,294,88175.9826917484,70.53616789532828,103.30385053742351,-3.810930494034604,-924643.9436972856,57.5229771406781,71.8874840783576,0.7978026165212933,1218200.9944434972,1.2586441547338565,0.7356300676869246,118.53214450943051,-111100.40267305712
233.68,295,101529.16446106196,71.72748061793766,103.17043657752893,-3.275400402021507,-940001.191870909,57.54698409716992,72.42300306569679,1.0740831545069234,1239522.0643840397,0.12838340730034334,2.155455139564115,118.67996234798866,-55391.55569722899
233.68,296,74353.52682516212,69.73287597549852,104.02559553961912,-3.103669212987659,-885312.9462805076,58.00051485456883,71.75255008736302,1.2382549731720547,1207814.252701665,0.9238589398190723,1.695020744371075,118.28111982762042,-87400.76747737457
233.68,297,72232.35506603814,72.8171168860898,102.24626791862148,-2.912028493923655,-998290.5866275737,60.46980711190256,70.57709705416394,1.3994048386931326,1120517.9295057775,2.4668942786051016,0.8056620104699393,118.91403705954885,-137522.18297071144
233.68,298,79694.43368910314,71.19138186670608,102.0871828723266,-3.289488359605035,-953727.3303825151,58.60884828951402,70.7412999829413,1.2254198248632622,1178058.0214097833,2.0044434875182975,0.7525673370200796,118.20678049331197,-131180.27757918846
233.68,299,79777.61678371756,72.42864464029822,102.38876373122942,-3.3181332233163605,-962149.9982191647,59.655393183465144,70.82568621853613,1.2022566033123345,1163757.2680075835,2.003955144208986,0.614463375118526,118.77987014329555,-141192.73320128804
233.68,300,84233.31378878813,72.57932202995407,102.51684496332896,-3.4702377585651627,-973609.2093538088,59.381300572837574,71.30873677634577,1.173069266373257,1172467.23079363,2.1994470724729767,0.5267161177416724,118.38617819981222,-138776.22159563785
233.68,301,71636.13975531392,70.25581338843821,103.92755349825414,-3.402249738746813,-887847.5851573612,58.462084683835755,71.5965376764246,1.1444107935138335,1201122.4276287758,-0.41109509521881143,2.37645479122533,118.98513389110084,-42035.327412368
233.68,302,83288.69894621888,70.64850560957333,103.66934316994235,-3.4172703163268365,-906171.7347559903,57.990207123431986,72.11741566643829,0.9697114270689104,1221604.332631114,1.7920767677513318,0.621641326536249,118.35028807123939,-119529.06758022033
233.68,303,73543.90014574357,72.35203552649939,102.66650782385221,-3.602512411747685,-971584.3370356462,59.9886692894643,70.6634976285377,0.9674579175583613,1139480.5725741407,0.31037530825985105,1.627462016515159,118.51148683722874,-94802.88153405678
233.68,304,79088.9340282421,71.47194857686166,103.0344870403784,-3.3776667580855446,-940413.4640171467,58.80524359112009,71.29891201119472,1.1424835156945456,1183782.9442539788,1.1791384213770573,1.2212869269855524,118.35120271227524,-110460.07937258473
233.68,305,79280.87425342713,71.94117880006876,102.58016813178007,-3.5729836429792647,-948368.4925384589,59.16285011024643,71.01786325519033,0.9740596329359852,1178832.4478543908,0.4974934417766286,1.460582804609686,118.41735099037221,-91475.64759272209
233.68,306,78825.47298523542,71.57042939487319,102.98239836155558,-3.5874464867102467,-947188.3473129137,59.03696582143262,71.37125837748667,0.9549990226814343,1176570.1380132448,0.7243188187446572,1.3252608157874426,118.72515928045553,-88788.871630201
233.68,307,84076.73037822501,69.94368393841444,104.14924168808074,-3.3996285756945643,-875771.6155406111,57.263146512465305,72.46465325684225,1.1488027738050792,1248215.88332066,1.2395869596983726,1.2252525181128784,118.67611260076552,-109236.02307713704
233.68,308,71635.88365154652,71.35701864237343,103.1394053034896,-3.21950666422601,-930509.5706963508,59.4644749262767,71.01018231626028,1.2153968369341455,1164446.470342406,1.962996286210616,0.8906017507535523,118.6804041174888,-134253.27503852587
233.68,309,99134.60480587713,70.3735881714406,104.24237255731347,-3.065498391282276,-903853.9556894044,56.78951583340271,73.03605946806186,1.333313602884961,1256039.0101615868,0.8516571414109769,1.8441810880638547,118.85888552795254,-93090.76753226103
233.68,310,89882.07995674998,72.08907611943249,101.62022485985479,-3.535664914151135,-972933.1554313938,58.52966498035519,70.90649623564477,1.1917294950690889,1191806.2630550747,0.8574556515735211,1.356061695468867,117.9860291047751,-109537.56431065059
233.68,311,76592.55600994156,73.50965742163986,101.89964421517178,-3.050145637619735,-1008475.1881763409,60.63038235444807,70.50656907848156,1.2531112981508004,1125614.0508340078,1.672088022940348,1.2213221855143284,118.29220163237733,-120050.95052414622
233.68,312,85176.28477890689,71.18240759204676,103.68884907498636,-2.9551715621786596,-920089.2553853064,58.25081841056,72.25333442480718,1.3889728510391992,1215169.0824392408,1.4134451662107235,1.5259936084470613,118.77980139520149,-104911.11316632808
233.68,313,83571.16635274835,72.2996993976834,103.2845644565114,-3.187388909023341,-958814.9600889295,59.134338717101585,71.7246793476129,1.223204976534951,1180845.4814603257,1.903618438206463,1.0050646235287242,118.54872748884318,-123340.26766807631
233.68,314,78287.22270306366,70.88966162871426,103.2946522763453,-3.13827000472017,-916260.518964796,58.50033123940678,71.4625766610606,1.2261936651838652,1198394.7243880045,2.3851051334587696,0.5060419584965204,118.78423423448078,-125732.56397636466
233.68,315,96014.58305906542,71.44414435905657,102.53059075509069,-3.50145879780126,-948167.7693324202,57.762240955470666,71.81084078777585,1.0754939870324633,1221483.4688793118,1.2469956430904405,1.0634719234093686,118.339478883946,-102142.50445974426
233.68,316,86628.85761151221,71.76101771895283,102.81435973814396,-3.538074095295779,-946131.3907511967,58.51734265967764,71.61879906341466,1.0819077820324727,1202111.1008265547,1.2248534176146053,0.985512660868347,118.06653835413849,-102577.69225183911
233.68,317,75286.5471207556,70.39817481650968,103.56675566342201,-2.9003237846300647,-895441.3310813693,58.42508846615375,71.47062628720485,1.396969654234596,1202407.7482928904,0.14106438380477257,2.557959352526241,118.43848627521687,-62848.64901217646
233.68,318,93239.26338375565,73.24268218655452,101.74140956680577,-3.174650754640503,-995535.0571469729,59.22639980458288,71.177036022166,1.196348025394594,1180192.1839071899,0.6783875081131394,1.8479822989929182,118.94448319942553,-88732.48115901412
233.68,319,106302.42136958733,72.88673291869078,101.84538445586149,-3.4107998979084324,-1002422.7959213245,58.475638357466124,71.8760660613809,0.9805754187348055,1199726.026334411,-0.14359892976156335,2.200734536676443,118.59316980259767,-63787.64865239316
233.68,320,74936.6017356792,70.6229513726864,103.60859330012927,-2.990317768432752,-912144.6889663108,58.538702224273635,71.56544589394349,1.326013652628105,1192587.7328783143,0.8368787259764005,1.864917344399127,118.0743845443775,-98368.6778453397
233.68,321,94520.08106305651,73.04670332127297,102.54864492134188,-3.39911941757362,-984651.5097432424,59.03365293738605,71.7087875375642,0.9930426482190002,1188227.1991039347,0.6761676642076234,1.5077504177269407,118.88244174595627,-81283.85351101574
233.68,322,88059.91229965523,72.50447286161588,102.19965413266577,-3.410368811548873,-980823.2157253169,59.07714626594247,71.25140789145495,1.0588131652975192,1177800.0500847527,1.006512004626033,1.3834037817630862,117.99600581325433,-98826.58547320653
233.68,323,86844.93397527255,70.34800232252333,103.8047074283648,-3.0827484244130394,-900770.4016314368,57.48988378245569,72.37415231592652,1.403225611480081,1235064.9572240962,0.7474503036334759,1.9057195404671998,118.03084100430642,-87074.99889884287
233.68,324,79848.42019658821,70.72413980682289,103.6362770677212,-3.3813949191119343,-902192.5927865535,58.27136646006273,71.87345553451188,1.1444306079067972,1212241.9201512048,0.6015406035994223,1.6926806374073007,119.27396017744758,-93286.67270667262
233.68,325,80070.96039618328,71.82587055441907,103.42118326449855,-3.1063965599827728,-941827.6053575214,59.09674561180665,71.71829387862577,1.3568627864286442,1182784.4106745704,0.9562946160280926,1.7872574074634169,118.7960161277654,-96354.40357523704
233.68,326,87160.70514473904,71.4522991319014,102.83506815078995,-3.1731651852347773,-948683.4831075264,58.482678746545446,71.74803641413223,1.1292835012837115,1197208.843516629,2.2465972307487427,0.6128960680717636,118.35115158351958,-132721.79330461816
233.68,327,79781.10988220738,70.45939371359869,103.30325038705597,-3.297917137517241,-908318.47401977,58.08214395463154,71.63422237676386,1.088360834337487,1211604.5535795926,0.939016135430163,1.4336683345993397,117.68693112675601,-85456.37420457778
233.68,328,88155.72673034685,71.02402049517991,102.13477373378798,-3.467715471394376,-957532.0745276791,57.998058089907076,71.29433616124123,1.151673148240126,1196908.8620678233,1.9978211956038001,0.6160097214662266,118.57697030339338,-130016.8399211108
233.68,329,86171.07322337554,72.12214645286319,102.20445900005753,-3.5007001786591636,-976232.7162668731,58.86256126202959,71.2043803618317,1.012034955219895,1178533.195233529,1.4015890782985392,0.9956460082088441,118.46955054472161,-107882.69304226337
233.68,330,82831.44092941521,70.36795120453951,103.91160319703154,-3.520896360537552,-911682.4175928896,57.658090432221286,72.23464026012101,1.022675204379918,1217795.521479888,-0.010720048763780956,1.9855385228410045,118.92758885728134,-65036.765796145664
233.68,331,76041.26893782758,70.38911998548882,103.16266428872126,-3.428024588639933,-916482.7598967957,58.46294962489027,71.30234803893231,1.1602349120499278,1187685.716325675,0.5164487051713187,1.642928112622592,119.08429500373,-81347.8052677704
233.68,332,72671.99528589445,72.22798473100877,101.71114349864833,-3.092858469799021,-973569.4107859697,59.81585479816033,70.18544381651643,1.3352083444399254,1146959.120583621,0.8340380148221145,1.7591548280905314,118.06717604649717,-85823.18458480547
233.68,333,90954.8850948186,71.62603194032233,102.20955848842651,-2.9280717033059407,-951291.8864470604,58.2614372725632,71.36995846280958,1.2965567511151193,1207009.3561903352,1.641641630965022,1.334033995289241,117.96966009199951,-110896.68523024564
233.68,334,80078.6183858649,71.97557873734756,102.62238516938166,-3.284734269763433,-961430.9328253156,59.05968422320098,71.15076605721815,1.2662379711208422,1174436.476235394,1.5978635757990425,1.1410023671001899,118.42369608997355,-117497.11046478924
233.68,335,84442.97439104653,72.27650430761827,102.47111324501358,-3.064447220018462,-965828.621246624,59.101230512040225,71.24130669500586,1.4092281028613924,1180424.7672723345,1.080090503415544,1.6418006459960368,118.11242555475654,-79307.74713545149
233.68,336,76257.53016395445,73.02404652056224,102.55306130783322,-3.0426222236531393,-986102.8189828089,60.18181032598405,70.80186218216924,1.2094879274003831,1140816.2014685285,0.8564556979399817,1.7494859948725514,118.39652747078684,-97954.51420758119
233.68,337,94603.65968292565,72.4907941316429,101.96609506388573,-3.498807749117438,-977771.5494124738,58.632576684389264,71.36920109727733,1.0188276710993618,1195648.0751853196,0.5859027153238681,1.4806476079724051,118.68482048286134,-88705.27019911812
233.68,338,90219.18766181095,70.43133197785795,103.51939832078469,-3.453681026239695,-931123.1193247803,57.224429090121816,72.3194214717644,1.0679550294684557,1223137.7055152543,0.39998605759209255,1.674329682091421,119.00042173844557,-79229.24955590164
233.68,339,71989.47085496562,71.24642759294603,103.0344173089179,-3.7423149600715155,-938692.4901777145,59.16948932010092,70.9160709314342,0.9137540637457955,1165380.3298897583,2.028805733329609,0.23173057681378226,118.00370569132318,-142611.28843533032
233.68,340,80815.1095332349,72.56237809740894,102.2243274969839,-3.1452490931211057,-969778.5515389264,59.584072525000565,70.85493719426371,1.1592136115541856,1164908.5111872773,1.3497875413171447,1.2838347336796405,119.19081540543799,-99815.89443049923
233.68,341,75200.9041821333,70.39492564799231,103.35822059559136,-3.0519827610122903,-917820.9865336451,58.51753482870003,71.37246808565406,1.3949482304731335,1185395.3206395493,1.6940469564782814,1.2808700410137033,118.33133066302804,-118998.95789827712
233.68,342,72821.0271757833,70.39146689852961,104.33935190391672,-3.247658356488961,-893572.8830134571,58.75691083784323,72.0209415951648,1.2101489949626385,1194458.1468471326,0.6769245182972997,1.692093693320606,118.22631859099621,-89023.69143455666
233.68,343,82108.51482435054,71.14273680510132,102.93855589232201,-3.028694667296917,-927416.076604699,58.35325463964024,71.42101747569217,1.3585081029718902,1203499.629634377,1.623929583471355,1.345629904417567,117.93377098963494,-112709.4514258412
