f,att_rot,res_med,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
233.68,123,4219.334485578302,120.99900967807264,122.13857305064029,94.02110860043321,91.17297480549905,89.5321669343815,2.6378417197525095,19.02855132495815,-73.14173982831873,-18.36811410640286,-1366.059393513842,760.8313895036731,-477.76824057397727
233.68,126,4220.56163530332,120.8934663721284,121.95633880416305,93.99811478195315,91.17385478914052,89.53150831917317,2.630480154267323,19.081171177960215,-73.1955946498646,-18.31415811844387,-1409.3957183490782,821.2689060372628,-481.77788251700537
233.68,129,4221.741400187782,120.78864239508042,121.77263718683443,93.97728419915687,91.1747530651887,89.53082685747596,2.623008686668572,19.135386349132233,-73.25116838323399,-18.259344842379384,-1450.8166752870536,879.1121754164442,-485.61542946690804
233.68,132,4222.871304911378,120.68484197973524,121.58802636239479,93.95865010823168,91.17566659817246,89.53012473480007,2.6154525436944227,19.19102400117632,-73.30829073365112,-18.203845917206806,-1490.209258309183,934.2016707173411,-489.27091284153926
233.68,135,4223.950306052448,120.58236345759572,121.4030651281372,93.94224107066749,91.17659264489103,89.52940412008196,2.6078336151939463,19.247909409043363,-73.36678669661586,-18.147811356113152,-1527.4675563080195,986.385762105184,-492.73571966741287
233.68,138,4224.974760137637,120.48150153392469,121.21830792237962,93.9280814731046,91.17752819466303,89.52866719518676,2.600175374019653,19.30586442743333,-73.42647826411276,-18.091406381395025,-1562.4922533819438,1035.521577133221,-496.00160513207345
233.68,141,4225.942804672537,120.38254408838438,121.03430473740248,93.91619163436656,91.1784703416198,89.52791609056128,2.592502495291282,19.364709744175656,-73.4871844008095,-18.034806379014377,-1595.1913826617283,1081.4750929474228,-499.0604905523638
233.68,144,4226.850521539431,120.28577296364811,120.8515985914568,93.90658745622946,91.17941622162189,89.52715326481943,2.5848339214069447,19.42426443681592,-73.54872194051897,-17.978150748072558,-1625.4801258894402,1124.1215713113477,-501.9065312202005
233.68,147,4227.694785625961,120.19146151682975,120.670723132329,93.89928153796406,91.1803628779449,89.52638083158183,2.5771965067608744,19.484347780814183,-73.61090646708234,-17.921641257223083,-1653.2813344822962,1163.3459750774987,-504.5324617563335
233.68,150,4228.471555907304,120.09987518375385,120.49220132584334,93.89428202827641,91.18130756341688,89.52560110230085,2.569608059131,19.544778962610476,-73.67355278719106,-17.865413109922127,-1678.5253636642199,1199.0431642874628,-506.93379460474847
233.68,153,4229.177824391885,120.01126944168122,120.31654384133002,93.89159367045578,91.18224743785652,89.5248164554315,2.5620897442576878,19.605378641012056,-73.73647564623438,-17.809631086390073,-1701.1504647580027,1231.1181635795117,-509.10572126667637
233.68,156,4229.809985638272,119.92589029516348,120.14424696016903,93.89121765932477,91.18317975209375,89.52402904746462,2.5546633183782776,19.66596875884234,-73.79949054597628,-17.754469122130768,-1721.1025880562588,1259.4864788357784,-511.0440369578802
233.68,159,4230.362648346598,119.84397257937518,119.9757920953125,93.89315156631682,91.18410187046169,89.52324114981708,2.5473493989301095,19.726373806024437,-73.86241400601557,-17.70009625590892,-1738.3356453160516,1284.0740834000026,-512.7451173064369
233.68,162,4230.832195370742,119.76574068218324,119.8116434399554,93.89738917099172,91.18501118577664,89.52245503768683,2.5401642303690983,19.786420644241385,-73.92506465292014,-17.6466454749778,-1752.8112883582642,1304.8178309416678,-514.2069128826271
233.68,165,4231.214226275621,119.69140611607294,119.65224706132457,93.90392102779164,91.18590513632617,89.52167284779082,2.533127186381755,19.84594022778034,-73.98726361810111,-17.59428327834503,-1764.4993154176987,1321.665446335338,-515.4272134753664
233.68,168,4231.503447224215,119.62116896534609,119.49803007666193,93.91273398603485,91.18678126997219,89.52089684403094,2.5262540472873662,19.90476665688799,-74.04883506940504,-17.54314577279669,-1773.3770950184974,1334.5756215669714,-516.4050086749664
233.68,171,4231.6960963230285,119.5552166671358,119.34940041720233,93.92381171819697,91.18763733215565,89.52012897110976,2.519564547303647,19.96273854904017,-74.10960647487776,-17.493404990731463,-1779.4299302094134,1343.5179173021863,-517.1387961074012
233.68,174,4231.788259296611,119.49372268004282,119.2067447959152,93.93713393627374,91.18847102817932,89.51937153870259,2.51307169234452,20.019699810841747,-74.1694095598293,-17.445179217592077,-1782.6510109451556,1348.473031188743,-517.629077190951
233.68,177,4231.774809010772,119.43684798314541,119.07042813081898,93.95267689077986,91.18928019381723,89.51862641032919,2.5067895391597705,20.07549863269891,-74.22808066441172,-17.398599659328994,-1783.0408630737045,1349.4326912403521,-517.8765407799804
233.68,180,4231.652061786201,119.38473961223481,118.94079387023083,93.97041341637896,91.19006287174761,89.51789552581052,2.5007347842002567,20.12998942082154,-74.28546099494223,-17.353817259707338,-1780.6078589272654,1346.3995891918437,-517.8815195538741
233.68,183,4231.416322620191,119.33753094785047,118.81816326353908,93.99031240354725,91.19081709475014,89.5171808673168,2.4949198537941655,20.18303151003574,-74.34139689779579,-17.310950367574836,-1775.367442808812,1339.3871648996715,-517.645703217815
233.68,186,4231.06413471445,119.29534113453794,118.70283380291724,94.0123389261695,91.19154095291094,89.51648425636034,2.489356545372194,20.234490817941758,-74.39574090689855,-17.27011345807688,-1767.3425863391801,1328.4199110794598,-517.171362313511
233.68,189,4230.590653917316,119.25827562423382,118.59508084492117,94.03645409915309,91.19223289256526,89.51580737959132,2.4840555920667513,20.284238947699635,-74.44835108983969,-17.231411470664693,-1756.5630887810776,1313.532719336334,-516.4612570572104
233.68,192,4229.994644239037,119.22642410155217,118.49515566183294,94.06261523541315,91.19289124723572,89.5151520211628,2.479029900642875,20.33215499231082,-74.49909219269729,-17.194966080457032,-1743.0661214635231,1294.7711607063013,-515.5178570704068
233.68,195,4229.27376731835,119.19986421054058,118.40328652681191,94.09077525585164,91.1935145140884,89.51451975094152,2.474288148131652,20.378122994675667,-74.54783534101853,-17.160866496551417,-1726.895036256589,1272.1910285509314,-514.345087471689
233.68,198,4228.425427703931,119.17865697824595,118.31967782736915,94.12088269353227,91.1941014347847,89.5139120741509,2.469836636717421,20.422035043270782,-74.59445859574676,-17.129177745104656,-1708.1002450032497,1245.8582935674956,-512.9475645579481
233.68,201,4227.447527389043,119.1628504520076,118.24451055683944,94.1528821838916,91.19465064460688,89.51333045194241,2.4656880069002782,20.463789146622066,-74.63884696128166,-17.100020664297322,-1686.738241590091,1215.848787167625,-511.32864121921835
233.68,204,4226.340931426604,119.15247733234698,118.17794227582267,94.18671335367469,91.19516109716066,89.5127763841592,2.4618472494146784,20.503290610784468,-74.68089260195353,-17.073446961341414,-1662.8718259908637,1182.2479887251357,-509.4938188013042
233.68,207,4225.103760384717,119.14755661490365,118.12010750275951,94.22231157209575,91.19563176444522,89.51225102555262,2.4583238891524335,20.540451237427757,-74.72049479843066,-17.04954890011155,-1636.5696522717706,1145.1506609718206,-507.447674904428
233.68,210,4223.737215853769,119.14809209737354,118.07111662869413,94.25960698035091,91.19606169898829,89.51175566490818,2.455120135977454,20.57519017346572,-74.75756058867097,-17.028350182590227,-1607.9062860343029,1104.6608098261145,-505.1967705428359
233.68,213,4222.242086972641,119.15407436830456,118.03105758068531,94.2985253899469,91.1964501033562,89.51129144424296,2.4522449059475724,20.607432698478647,-74.79200425195285,-17.009934096586186,-1576.9615464593546,1060.8911060932671,-502.7462386911651
233.68,216,4220.620627629473,119.16547832073243,117.99999514769368,94.33898726471091,91.19679634982047,89.51085932597802,2.4497006030319493,20.637112038105325,-74.8237477068557,-16.994322364468008,-1543.8209211195024,1013.9627264905164,-500.1030536732426
233.68,219,4218.875400104737,119.18226629332669,117.97797181434197,94.3809081574878,91.1970997713452,89.51046029949842,2.4474906804937206,20.66416707786428,-74.85272032759767,-16.98154721423597,-1508.5745889916716,964.0048955738606,-497.27404172599034
233.68,222,4217.008424525478,119.20438594350037,117.96500758398383,94.42419874511663,91.19735993941059,89.51009522414807,2.445620473052213,20.688544001185328,-74.87885912135329,-16.971650137278,-1471.3177338487126,911.1546239115353,-494.2657906298068
233.68,225,4215.024525054029,119.23177070011798,117.96110041360599,94.46876442385154,91.1975764744377,89.50976491631015,2.444092288152128,20.71019603245071,-74.90210867876526,-16.964648253129432,-1432.1502546088757,855.5563026849787,-491.08578806596074
233.68,228,4212.928659229434,119.2643414876788,117.96622636786138,94.51450543551476,91.19774907161995,89.5094701414529,2.4429070889249775,20.72908217730077,-74.92242121406764,-16.960542202258274,-1391.1761167972993,797.3613497538983,-487.74203914685677
233.68,231,4210.72720739883,119.30200422596894,117.98034015638115,94.5613171618332,91.19787757131795,89.50921142701388,2.4420683845775146,20.745169186885324,-74.93975644669739,-16.959352729874034,-1348.503814276852,736.7277888245429,-484.2420330538912
233.68,234,4208.423972227507,119.34465312008633,118.00337616752022,94.60908959043012,91.19796188782522,89.50898927920653,2.4415739009094173,20.758429199771868,-74.95408129715226,-16.96104711308546,-1304.2453307373455,673.8197011230365,-480.5948732852677
233.68,237,4206.027382537108,119.39216813992981,118.03524654136544,94.65770812818839,91.19800197960934,89.50880426606233,2.441425931727507,20.76884170836077,-74.96537071426002,-16.965629916088528,-1258.5166012636128,608.8072278169847,-476.80863991562455
233.68,240,4203.545627801481,119.44441832883082,118.0758441409337,94.70705330415583,91.19799800092103,89.50865661008207,2.441625276267764,20.776391223987073,-74.97360660256504,-16.973089782053002,-1211.4364873125485,541.8656695562346,-472.8918735345829
233.68,243,4200.9862805951125,119.50125831576624,118.1250420537918,94.75700070871294,91.19795011772585,89.50854667891527,2.4421680770298373,20.78107001797742,-74.97877809417044,-16.983374278830738,-1163.1274939919142,473.1752090542035,-468.854546688299
233.68,246,4198.358587400334,119.56253195936804,118.18269332444868,94.80742172528998,91.19785865662371,89.5084746708241,2.443053522650414,20.782875522439316,-74.98088173099056,-16.99645275415458,-1113.714646834745,402.9205777312723,-464.7058637123641
233.68,249,4195.671465978667,119.62807111207533,118.24863285082438,94.85818370361379,91.19772389222697,89.50844068472162,2.444282677569767,20.781811691073464,-74.97992079023335,-17.012309401291873,-1063.3257168262926,331.2903258463286,-460.4545828771782
233.68,252,4192.934889248843,119.69769686113632,118.32267638861234,94.90914949988249,91.19754629779791,89.5084447100311,2.4458477622703416,20.777887782978137,-74.97590582076293,-17.030851846985726,-1012.0905775863195,258.47666525953747,-456.11213733582923
233.68,255,4190.160424117371,119.77121823750838,118.40462047945977,94.96017903405875,91.19732646842893,89.50848672164555,2.447750204459188,20.77112006944371,-74.96885461810223,-17.052061927054496,-960.1415579490654,184.67498832766225,-451.6872330683155
