f,att_rot,res_med,G11,G12,G13,G21,G22,G23,G31,G32,G33,O1,O2,O3
233.68,"[0.7470350162408255, -0.6398482175228879, 0.1803689081933273]",4261.889759803353,109.59746349077214,42.8648110973299,-2.482722349493552,-261080.87893206257,-28.735025363046837,111.91393552263352,1.0047662390986483,229088.27975489842,3.712038778073381,-1.0761406650226686,93.8579709331841,-52422.26668353677
233.68,"[0.7526698420634156, -0.6332004474759533, 0.18040316561658684]",4259.886654361624,109.96888693095856,42.47497243634805,-2.480127345062554,-263736.71678956534,-29.38331753112046,112.30427152102934,1.0027906743166994,232823.99261679762,3.7443008435876535,-1.1002570582212543,93.76971861166577,-52448.578257865935
233.68,"[0.758246947935731, -0.6265041370399046, 0.18042763706825352]",4258.350811587547,110.34899085425255,42.079471522661024,-2.4775428599655407,-266491.94935207715,-30.04336024092793,112.70377682164585,1.0008058534682436,236698.88702979434,3.7772955780542548,-1.124902763872604,93.68201234259162,-52479.85827495884
233.68,"[0.7637659091395669, -0.6197597961647071, 0.1804423206847316]",4257.279420480667,110.7379388554952,41.67822356970361,-2.4749690421990325,-269350.0195200197,-30.71535571600225,113.11262647692287,0.9988118075042239,240717.85819698873,3.811045647165432,-1.1500946553010598,93.59487906599328,-52516.2804412886
233.68,"[0.7692263053846601, -0.6129679384580305, 0.1804472153478068]",4256.667366248033,111.13589313192733,41.2711443914901,-2.4724064333263254,-272314.53835087625,-31.39950732103494,113.53099605467024,0.9968089221921084,244885.99972258008,3.845568424408294,-1.1758451093076963,93.50834537031459,-52558.09554183253
233.68,"[0.7746277208406956, -0.6061290811461347, 0.1804423206847316]",4256.511686397733,111.54301637026924,40.858148914286204,-2.4698552403052165,-275389.25038483134,-32.0960173546129,113.95906002375783,0.9947965950939278,249208.6419469862,3.8808810818119035,-1.2021664476972171,93.42243750355102,-52605.57523923015
233.68,"[0.7799697441689744, -0.599243745034482, 0.18042763706825352]",4256.804921971052,111.9594691087704,40.43915329119811,-2.467316103923595,-278578.07696243766,-32.8050886088421,114.39699295413533,0.9927752931337499,253691.32529706112,3.9170077497463955,-1.22907649004094,93.33718136623033,-52658.908821907055
233.68,"[0.7852519685537372, -0.5923124544680746, 0.18040316561658684]",4257.544364691943,112.38541103957853,40.01407349662078,-2.4647890285666874,-281885.10128142394,-33.52692200394227,114.8449674156483,0.9907449689895695,258339.83691990474,3.953966666566576,-1.2565883639657698,93.25260250420159,-52718.40422735678
233.68,"[0.7904739917331463, -0.5853357372915249, 0.1803689081933273]",4258.722805681666,112.82099979893553,39.582826974150834,-2.462274404903985,-285314.56620486715,-34.26171740531197,115.30315532767952,0.9887053330815256,263160.1948319726,3.9917778702357976,-1.284716558347171,93.16872611100034,-52784.33771385077
233.68,"[0.7956354160299185, -0.5783141248088572, 0.18032486740731035]",4260.333356878149,113.26638929435597,39.145333154061916,-2.45977264940952,-288870.9215679275,-35.00966916367535,115.7717239844973,0.9866565108459668,268158.7238889859,4.030467172651266,-1.3134801127961304,93.08557706137749,-52856.94969854523
233.68,"[0.8007358483816105, -0.5712481517430475, 0.18027104661241233]",4262.372011014952,113.72173113888717,38.701512540845194,-2.457284027789483,-292558.775672947,-35.77097027759157,116.25083913001941,0.9845985625842523,273341.9541277969,4.070053026816114,-1.3428922698111192,93.00317973221459,-52936.59109592163
233.68,"[0.8057749003705516, -0.5641383561953018, 0.18020744990729518]",4264.831064573558,114.18717187262249,38.25128943001663,-2.4548086889843845,-296382.96244416694,-36.54580812331153,116.74066267780522,0.9825314290140196,278716.7462925141,4.110559815809424,-1.3729708993084246,92.92155831639684,-53023.5454169221
233.68,"[0.8107521882534232, -0.5569852796040777, 0.18013408213509421]",4267.703514226006,114.66285370600134,37.794590314351325,-2.452347092975868,-300348.4954718747,-37.334362382085935,117.24134997213696,0.9804549211529014,284290.2397727274,4.152008269261451,-1.4037309110609,92.84073659788287,-53118.18536935728
233.68,"[0.815667332990483, -0.5497894667038521, 0.18005094888304932]",4270.982606504973,115.14891114182672,37.33134631469873,-2.4498994102047376,-304460.6092385245,-38.136806313775125,117.75305132772132,0.978368985077544,290069.8702552807,4.194424837307335,-1.4351918285050993,92.76073787723527,-53220.82490456658
233.68,"[0.7132165097666621, -0.6796729534525695, 0.1713676939837913]",4265.287985403089,107.98584421647783,45.04122481960973,-2.5027553980275967,-219228.91705260935,-25.424146974835445,110.21156469542176,1.0188108734458428,169866.31832128635,3.5614049856017034,-0.9611626897022378,94.60796413028828,-50605.961850979875
233.68,"[0.7191909961830176, -0.6733242643558859, 0.17146062533096018]",4260.9872721373795,108.31031675845995,44.678737438300395,-2.500027947821565,-221175.4737170988,-26.012200552037935,110.55234243717804,1.016850411831979,172607.19489005074,3.590092791665922,-0.9827324253091534,94.51427892906922,-50590.10678588593
233.68,"[0.7251103790174257, -0.6669240325361304, 0.1715437934375696]",4257.175851622649,108.64255850710283,44.31103050483995,-2.4973081558278207,-223200.76714910372,-26.610905142564654,110.901312959857,1.0148800521480195,175457.95071043383,3.6194221208204698,-1.0047655808726002,94.42096755755406,-50577.85641417688
233.68,"[0.7309742074859659, -0.6604727453957357, 0.1716171919700462]",4253.8521144160695,108.98272703087984,43.938026880305095,-2.4945964008511696,-225307.48620950273,-27.22045125137772,111.2586449750781,1.012899720073146,178422.36338572094,3.64941384142143,-1.0272775996345196,94.32805932546525,-50569.290005266055
233.68,"[0.7367820350353973, -0.6539708942251947, 0.17168081533880766]",4251.012946359433,109.3309813285017,43.559647916329524,-2.4918931560290987,-227498.42532128817,-27.841030368279103,111.6245075948957,1.0109096188651876,181504.40363471286,3.680082898569278,-1.0502792463728277,94.23558321658145,-50564.61162798626
233.68,"[0.7425334193771663, -0.6474189741656471, 0.17173465869868806]",4248.656350464065,109.68748084061032,43.17581424244546,-2.489199105595955,-229776.5218985803,-28.472837834024435,111.99907251396897,1.0089099676671491,184708.17925206208,3.7114457771575315,-1.0737823911182813,94.1435678947392,-50563.99470759371
233.68,"[0.7482279225210877, -0.6408174841711717, 0.17177871794930707]",4246.7800526815045,110.05238684622364,42.78644459890208,-2.4865143124561584,-232144.8036164434,-29.11606910295615,112.3825109515039,1.0069006748783698,188038.007192361,3.743522686916589,-1.097801768387142,94.05204165462787,-50567.59352106509
233.68,"[0.7538651108086999, -0.6341669269707907, 0.1718129897353822]",4245.378498609811,110.42585985919216,42.39145787744049,-2.4838394632731484,-234606.45815329367,-29.770922677429937,112.77499640520038,1.004881936683977,191498.36669873339,3.7763284061609252,-1.1223481551415855,93.96103249153981,-50575.65595606958
233.68,"[0.7594445549462898, -0.6274678090301835, 0.17183747144698425]",4244.449675540991,110.80806094993599,41.99077209280708,-2.481174827018287,-237164.8047389255,-30.43759686308402,113.17670166559435,1.0028536406371549,195093.95287816852,3.8098813453093903,-1.1474348454321308,93.87056802894422,-50588.38646014924
233.68,"[0.7649658300375843, -0.6207206405131181, 0.17185216121973607]",4243.988092835385,111.19915126515751,41.5843047022141,-2.478520796455657,-239823.30121573652,-31.116290773550848,113.58779984237194,1.0008159914901482,198829.66333627005,3.844203066691888,-1.1730774132840518,93.7806755412868,-50605.944489048816
233.68,"[0.770428515616109, -0.6139259352425995, 0.17185705793495462]",4243.990678950737,111.5992915260239,41.17197301489647,-2.475877771445836,-242585.55258078835,-31.807203925324508,114.0084640068219,0.9987689557371289,202710.60367278382,3.8793128682051656,-1.1992901146105257,93.69138196204035,-50628.57589320946
233.68,"[0.7758321956772074, -0.6070842106617412, 0.17185216121973607]",4244.451294524032,112.00864000514116,40.75369563517442,-2.4732461169039275,-245455.34819393713,-32.51053458877203,114.43886599209704,0.9967126422620484,206742.11647002344,3.9152307472233088,-1.2260874321446997,93.60271385461142,-50656.50076510043
233.68,"[0.7811764587097214, -0.6001959877943586, 0.17183747144698425]",4245.364683772605,112.42735614802473,40.32938983897986,-2.470626242864309,-248436.5916943274,-33.22648137167921,114.87917752809143,0.9946469188010763,210929.75074020546,3.9519750346816735,-1.253482595051255,93.514697429293,-50690.01824309768
233.68,"[0.7864608977273303, -0.5932617912052919, 0.1718129897353822]",4246.725601116976,112.85559455443207,39.89897593530498,-2.4680183370736857,-251533.41023244578,-33.95523870916987,115.32956695166911,0.9925719022993678,215279.3407486562,3.9895683429359297,-1.2814921105188268,93.42735852334323,-50729.348816257305
233.68,"[0.791685110299543, -0.5862821489604583, 0.17177871794930707]",4248.527426132305,113.29350880735403,39.46237442912174,-2.465422748488334,-254750.07921950088,-34.696999080506416,115.79020068245052,0.990487513739897,219796.95995074126,4.028031803044252,-1.3101312492161905,93.34072261751241,-50774.77164223955
233.68,"[0.7968486985823461, -0.5792575925866374, 0.17173465869868806]",4250.7641300809955,113.74124823722912,39.01950873057444,-2.4628399691370375,-258091.07888824953,-35.45195266597318,116.26124364100319,0.9883938831215004,224488.92769884705,4.06738770639567,-1.3394164082754274,93.25481482249859,-50826.56363546443
233.68,"[0.8019512693484998, -0.5721886570309938, 0.17168081533880766]",4253.430094329946,114.19895966682803,38.57030311289675,-2.460270137611279,-261561.0485688468,-36.220282555288904,116.74285448431985,0.9862905401671783,229361.87612540304,4.1076569777043845,-1.3693627518512161,93.16965989366138,-50885.05403485552
233.68,"[0.8069924340174851, -0.5650758806203384, 0.1716171919700462]",4256.517328869326,114.66678244258777,38.1146872264364,-2.4577135433433384,-265164.8967372774,-37.002167406917515,117.23518847847816,0.9841778711954264,234422.70191778257,4.1488646424749955,-1.3999885153632072,93.08528212180298,-50950.517650102156
233.68,"[0.811971808685095, -0.5579198050201336, 0.1715437934375696]",4260.017956818919,115.14485217525967,37.65259274877419,-2.455170451614611,-268907.67354896566,-37.79777693260296,117.73839432281032,0.9820557793668113,239678.63590905932,4.191033383890501,-1.4313101452514332,93.00170557730509,-51023.29818796191
233.68,"[0.8168890141526699, -0.5507209751932418, 0.17146062533096018]",4263.926424382106,115.63329563141376,37.183957419404784,-2.4526410977950004,-272794.7019626389,-38.60727427059396,118.25261522349903,0.9799239570190356,245137.18330085717,4.234187262769718,-1.4633453768937112,92.91895384858672,-51103.74219309708
233.68,"[0.7143404290658129, -0.6806067441456854, 0.16276428117212946]",4246.9469560997195,108.43584963884533,44.99727451318547,-2.507187480708195,-191139.96904817343,-25.76702964664559,110.67474783413675,1.0212702111584222,130016.15343868306,3.590318981730719,-0.980647147297246,94.82539510903106,-48825.863747976684
233.68,"[0.7203169643237426, -0.6742558778814168, 0.1628572443884155]",4243.223517880502,108.76197202120007,44.62990368199368,-2.5043801567318464,-192906.6373521756,-26.36109858886227,111.01725092570373,1.0192672592878935,132502.7723060556,3.619474270947611,-1.0025897916494892,94.72893110574772,-48793.109912695414
233.68,"[0.7262383771029526, -0.667853451218436, 0.1629404410160161]",4239.99510489774,109.09591250335909,44.25727289461362,-2.501580392998446,-194749.3790358864,-26.965893949035472,111.36799921170874,1.0172541637165027,135095.36950585735,3.6492859403215148,-1.0250072836204411,94.63283755207699,-48763.616203057085
233.68,"[0.732104216464934, -0.6613999517263213, 0.16301386471918597]",4237.261008588242,109.43782788110907,43.87930613727716,-2.4987885133152115,-196670.87371567203,-27.58160351628397,111.72715982384116,1.0152308911251728,137797.73131476124,3.679769893494648,-1.047910742249678,94.53714419271137,-48737.55910117079
233.68,"[0.7379140357033088, -0.6548958708640445, 0.16307750990642583]",4235.016465403999,109.78787690795323,43.495925487861086,-2.4960049711463403,-198673.90009760045,-28.208417952767203,112.09490169241808,1.0131977184632557,140613.79373219985,3.710945708804335,-1.0713148012143194,94.44188042975925,-48715.05407134462
233.68,"[0.7436673923778487, -0.6483417039425453, 0.1631313717309083]",4233.25863710936,110.14621674461094,43.107053748263766,-2.493230322237786,-200761.40508360483,-28.846529400281504,112.47139449547775,1.0111543760056834,143547.676477114,3.742828036331994,-1.0952298370619946,94.34707531413234,-48696.31753672742
233.68,"[0.7493638483481677, -0.64173795008701, 0.16317544609084686]",4231.9862501965945,110.51300761763153,42.712610981387826,-2.4904649695048,-202936.41290303346,-29.496131850441877,112.85680895286067,1.0091015383902597,146603.67259812582,3.7754367774459534,-1.119670404567849,94.25275755989739,-48681.50008450967
233.68,"[0.7550029698070887, -0.6350851121988621, 0.1632097296298084]",4231.193478233299,110.88840782717186,42.31251816538249,-2.4877092668104983,-205202.1244317455,-30.157419060412856,113.25131525011415,1.007038838268329,149786.2932169786,3.8087896626073836,-1.1446494324756689,94.15895551996233,-48670.80763324939
233.68,"[0.7605843273136802, -0.6283836969174643, 0.16323421973696864]",4230.876268934029,111.2725775970354,41.906694468582735,-2.484963590299461,-207561.83879800554,-30.83058730194738,113.65508518053207,1.0049664670330252,153100.2155982688,3.842904536544223,-1.1701797472434494,94.06569719548436,-48664.455076171434
233.68,"[0.7661074958259588, -0.6216342145815361, 0.16324891454731116]",4231.03101229885,111.66567362681867,41.49506102484238,-2.4822284619812236,-210019.06627340257,-31.515831362104635,114.0682889536396,1.0028844932554777,156550.3531571966,3.877803185805874,-1.1962773329087109,93.9730102063136,-48662.604234453465
233.68,"[0.7715720547332585, -0.6148371791902889, 0.16325381294176924]",4231.652179805074,112.06785469651052,41.07753707694161,-2.479504277166649,-212577.40645195855,-32.21334611484231,114.49109660185897,1.0007929179810222,160141.83445091237,3.9135025569057884,-1.2229542816434225,93.8809218292917,-48665.528319222496
233.68,"[0.7769775878882617, -0.6079931083642836, 0.16324891454731116]",4232.73427050989,112.47927692737156,40.65404308506903,-2.476791346098648,-215240.6476104441,-32.92332513907157,114.92367683545845,0.9986918027682851,163880.0189307393,3.950025513323281,-1.2502273885766209,93.7894589581864,-48673.415807152574
