rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3
141.0,34.69591003706185,28.03972866197754,88.01771889967337,50.971509196584826,88.37009849637018,1.6315048272810917,90147.85971763778,-87.03941371724399,22.17049040008115,23.54070404727966,-70630.80568610513,1.2774896264440492,1.4517689703265861,111.4836693327218,-68770.85332755845
144.0,34.69592733546514,28.03971738716054,88.01771868223429,46.27672094610946,90.91663308173648,1.6315048270407058,90147.85963928052,-88.08044325147483,17.584815287368762,23.540704048509667,-70630.80742302179,1.1997616756596798,1.5166415003826152,111.48366936397966,-68770.84706614987
147.0,34.69592666163137,28.039725715392915,88.01771886938722,41.45509137612651,93.21397143132845,1.631504826786935,90147.85974812802,-88.88004982676014,12.95094223287452,23.540704047355437,-70630.80664642763,1.1187409378452875,1.5773511882167484,111.48366933571309,-68770.85125769861
150.00000000000003,34.69586872758607,28.03972474450774,88.01771891047207,36.5198362186957,95.25581665618766,1.6315048275090627,90147.85951437222,-89.43604298151271,8.281570612219845,23.540704045327185,-70630.80784083236,1.0346542165899284,1.6337374929991264,111.48366934177112,-68770.85502008742
153.0,34.695870397214236,28.03973431567253,88.01771867453435,31.4844829105258,97.03657264556347,1.6315048288546385,90147.85973427701,-89.74689760270435,3.589500753747041,23.540704040558143,-70630.80558830914,0.9477359348132204,1.6856537999811958,111.48366933779242,-68770.8456703467
156.0,34.69596992872739,28.039720888891797,88.0177177785576,26.36283260012099,98.55135767840237,1.6315048271854098,90147.8596175888,-89.8117657733143,-1.1124154955829773,23.54070403135605,-70630.81806366245,0.8582140027236824,1.7329381124808045,111.48366932441996,-68770.85774675819
159.0,34.6959125498939,28.03971559564378,88.01771904027935,21.16892373413991,99.79602058511767,1.631504826684025,90147.85963871266,-89.63045947386907,-5.811267546501336,23.540704047285182,-70630.80519704419,0.7663443468141302,1.7754824624968053,111.483669336094,-68770.84994632583
162.0,34.69590088741196,28.039735434334432,88.01771890026218,15.916992301779898,100.76714949975917,1.6315048269339298,90147.85968119989,-89.2034860449488,-10.494199966205084,23.540704047515643,-70630.80671051735,0.6723723125074147,1.813155862406412,111.48366933579459,-68770.85096238233
164.99999999999997,34.695862744088444,28.03971592746404,88.01771874727504,10.621433534454587,101.4620828125973,1.6315048277738422,90147.85978312434,-88.5320117128268,-15.148367533874833,23.540704046591532,-70630.8061726583,0.5765585109342857,1.8458636710613545,111.48366932784276,-68770.84629202816
168.0,34.69591670614796,28.03972607340549,88.01771901767903,5.2967620431123805,101.87891513213245,1.6315048272000698,90147.85958480161,-87.61787743663336,-19.7610150292484,23.54070404654968,-70630.80660254996,0.4791623217586718,1.8735040776741587,111.48366932548636,-68770.85010649904
171.0,34.69590583721873,28.03972456092759,88.01771910572361,-0.04242746446872443,102.01650453153596,1.6315048276953992,90147.85918197432,-86.46358864053079,-24.319499146395852,23.54070404747702,-70630.80739371348,0.3804542640620285,1.8960154763460617,111.48366933568036,-68770.85034626591
174.0,34.69591049287437,28.039746583997232,88.01771885236779,-5.381500603809504,101.87447426914316,1.6315048264887404,90147.85963614452,-85.07230903786525,-28.811324553403928,23.54070404727269,-70630.80713191633,0.2807030392052542,1.9133281361475742,111.4836693356503,-68770.85101490971
177.00000000000003,34.69591303740616,28.039720421461514,88.0177190414338,-10.705823473742397,101.45321282221886,1.6315048278094741,90147.85952155107,-83.44785215457068,-33.22417990911814,23.54070404734331,-70630.80716989041,0.18018236254287534,1.9253942298433522,111.48366933592943,-68770.8519577991
180.0,34.69595090143665,28.039712162266298,88.0177189820248,-16.000802421347885,100.75387522766376,1.6315048275294128,90147.85958831615,-81.59467054788846,-37.54597035979036,23.54070404607072,-70630.80679830772,0.07916804490726902,1.9321861022489708,111.48366933872568,-68770.85269701443
183.0,34.69593022608181,28.039721234300778,88.01771876388834,-21.25192429944608,99.77837850659499,1.63150482915538,90147.85991781678,-79.51784363477904,-41.764849809385325,23.540704045653516,-70630.80417366678,-0.0220632411786649,1.93368130335262,111.48366932182415,-68770.85517175769
186.00000000000003,34.6959088321021,28.039730594268025,88.01771880184904,-26.444796115412387,98.52939582966792,1.6315048294130723,90147.85985060791,-77.22306378747045,-45.8692555078777,23.540704048979347,-70630.80701093338,-0.12323415311480351,1.9298775710085097,111.4836693177583,-68770.85461722616
189.0,34.69587917197457,28.03972814501003,88.01771899055736,-31.56518456898332,97.01035089689258,1.6315048268077221,90147.85964887521,-74.71662099936266,-49.84793559055136,23.540704047773197,-70630.80610673456,-0.2240672414186387,1.9207830639731656,111.48366933561245,-68770.85306631851
192.0,34.695969114742645,28.0397231671652,88.01771909346704,-36.59905506833896,95.22540750191767,1.6315048272021768,90147.85970846326,-72.00538500912128,-53.68998692136597,23.540704047674556,-70630.80682770183,-0.32428418115315727,1.9064146005690257,111.48366933453678,-68770.86767421
195.00000000000003,34.69592546777547,28.039713891618998,88.01771888070442,-41.53261010999757,93.17945789715353,1.6315048285392486,90147.85970211314,-69.09678739128975,-57.384877096010136,23.5407040470317,-70630.8065678242,-0.4236167067443911,1.886840983195158,111.4836693443418,-68770.8502326337
198.00000000000003,34.69589475029344,28.0397349985198,88.01771893176607,-46.35232711816343,90.87810975026761,1.6315048282023044,90147.85966774273,-65.99880020722668,-60.922479623008584,23.540704047236922,-70630.80646175274,-0.5217852230132697,1.8620830642856212,111.48366933573284,-68770.85306247846
201.0,34.69588614922252,28.03971660010874,88.01771882417906,-51.04499565203634,88.32767112629794,1.6315048274978394,90147.85970648698,-62.71991470288517,-64.29309835908663,23.540704047018245,-70630.80767690571,-0.618523997714853,1.8322229041532059,111.48366933510529,-68770.85557870756
204.0,34.695936723618686,28.039719385401547,88.01771867410599,-55.59775348263653,85.53513266285039,1.6315048283673983,90147.85990934317,-59.26911834852619,-67.48749387410956,23.54070404846577,-70630.80952059996,-0.7135666735359487,1.7973390983704034,111.48366931502596,-68770.8571704593
206.99999999999997,34.69592998482087,28.03971111545944,88.01771885947451,-59.99812153375121,82.50814791382425,1.6315048283948168,90147.85966247911,-55.65586975123991,-70.49691019610506,23.54070404726086,-70630.8072312189,-0.8066550951306626,1.7575324184036198,111.48366933565143,-68770.85341792414
210.0,34.69591262570597,28.03972450613533,88.01771876339136,-64.23403904302904,79.25501435576004,1.6315048268293375,90147.85984489846,-51.8900719788341,-73.31310002947752,23.540704049773062,-70630.8084970253,-0.8975316836514364,1.7129066503711643,111.4836693252076,-68770.8536724685
213.0,34.69595729062232,28.03970882541061,88.0177189410688,-68.29389540262459,75.78464812568627,1.6315048267015793,90147.85949715252,-47.982047327392245,-75.92834338367537,23.540704048178856,-70630.8078353118,-0.9859477261937792,1.6635851400121298,111.4836693309913,-68770.85290178194
216.0,34.695913356446944,28.039721549657568,88.01771894831423,-72.16656300545512,72.10656155921299,1.6315048270143617,90147.85965622029,-43.94250717028966,-78.33547250626314,23.54070404719356,-70630.80797545469,-1.0716624166017223,1.6097055321521858,111.4836693323636,-68770.85305723865
219.00000000000003,34.69591132654452,28.039721287983266,88.01771882826097,-75.84142727856198,68.23083616488708,1.631504827785222,90147.85977642021,-39.78252381633109,-80.52788937166375,23.540704047918886,-70630.80555059643,-1.1544379019152298,1.5514114288307743,111.48366930833322,-68770.8556313861
222.0,34.695949111591574,28.039718847647467,88.0177190071982,-79.30841518284574,64.16809443505667,1.6315048272762591,90147.85970572138,-35.513499716398854,-82.49958449723306,23.54070404804481,-70630.80510752086,-1.2340536208258517,1.4888702343055176,111.48366933579503,-68770.85053343857
225.0,34.69590412825967,28.039723267634677,88.01771904312739,-82.55802434131203,59.92947254765605,1.6315048266481986,90147.8596867847,-31.147134590147225,-84.24515511526933,23.54070404690204,-70630.80645226977,-1.3102780913993144,1.4222386548983974,111.4836693347825,-68770.86177967554
228.00000000000003,34.69586682270861,28.03971799761524,88.01771884842891,-85.58134776107515,55.526588201919274,1.6315048279235305,90147.859831984,-26.695397938528508,-85.75981498233998,23.54070404732166,-70630.80608133144,-1.3829221661931308,1.3517198702283966,111.48366933584349,-68770.85033506795
230.99999999999997,34.695908293098384,28.039722008995177,88.01771900407641,-88.3700984974162,50.97150920100005,1.6315048270701435,90147.85982183032,-22.17049062234211,-87.03941353863505,23.54070404697934,-70630.80666054407,-1.4517655114766246,1.2774867990957341,111.48366932905732,-68770.85749358611
234.0,34.69592747223887,28.039711329376257,88.01771886960034,-90.91663308473146,46.276720949765405,1.6315048274228834,90147.85966541833,-17.584815887558143,-88.08044281058052,23.540704047611985,-70630.80725760934,-1.5166379512842991,1.1997590937619202,111.48366932694721,-68770.85404016447
237.00000000000003,34.695909915788086,28.039729613736693,88.01771894120449,-93.21397154382475,41.455091445979384,1.6315048282608566,90147.8597741727,-12.950942693464304,-88.88004952124172,23.54070404401232,-70630.80655624333,-1.5773468418803223,1.1187381196101551,111.48366934754361,-68770.85920178826
239.99999999999997,34.695928874294104,28.039717320295857,88.01771873448722,-95.2558166951469,36.519836240014655,1.631504827635308,90147.85961270948,-8.281569398468852,-89.4360436867147,23.540704047150776,-70630.80904403325,-1.6337353766071945,1.0346529850875392,111.48366933534382,-68770.85927774673
243.0,34.695910913360514,28.039720670693594,88.01771868807631,-97.03657232406616,31.484482752242336,1.6315048276681754,90147.85959166223,-3.5894995103093,-89.74689824807476,23.54070404545399,-70630.80823652826,-1.6856549478578593,0.9477365136412725,111.48366931886748,-68770.84558443777
246.00000000000003,34.69589625024001,28.039723048698335,88.01771953256066,-98.55135773927282,26.362832626202337,1.631504827812913,90147.85966231782,1.112405575440083,-89.81176139176813,23.540704056393587,-70630.80333587866,-1.7329353777372285,0.8582127905208532,111.48366935961982,-68770.86096578414
249.0,34.69590874934258,28.03971226324653,88.0177192072613,-99.79602057907319,21.16892373175977,1.6315048268663157,90147.85962875544,5.8112684158676196,-89.63045980726436,23.540704046993167,-70630.80703848766,-1.775468903844947,0.7663391276527445,111.4836693343263,-68770.87228522015
252.0,34.69590838494152,28.039716403660705,88.01771889162238,-100.76714947261482,15.916992293664684,1.631504827053235,90147.8597160324,10.494200246146045,-89.20348613588426,23.54070404673011,-70630.80532228234,-1.8131528515770134,0.6723713123757136,111.48366932718659,-68770.8568314657
255.0,34.69591846831229,28.03972710618862,88.0177188764981,-101.46208265623474,10.621433495111305,1.6315048284884779,90147.85974963772,15.148368309172579,-88.53201191729806,23.540704050479164,-70630.8065578861,-1.8458556033311946,0.5765563455931121,111.4836693440522,-68770.85960260886
258.0,34.69591655303481,28.039724881165423,88.01771896455224,-101.87891512034972,5.2967620413314345,1.6315048277472521,90147.8596634797,19.76101558056515,-87.61787755478836,23.540704047946512,-70630.80700582892,-1.8735030441057612,0.47916210102105217,111.48366936211123,-68770.854958738
