Timestamp,att_gei_x,att_gei_y,att_gei_z
2021-03-17/18:39:17.680188,0.8724898487546364,-0.4769276493656276,0.10630837355754699
2021-03-17/18:39:17.780188,0.872489821277738,-0.4769276957308449,0.10630839105010333
2021-03-17/18:39:17.880188,0.8724897938008395,-0.47692774209606226,0.10630840854265965
2021-03-17/18:39:17.980188,0.8724897663238755,-0.47692778846139017,0.10630842603525767
2021-03-17/18:39:18.080188,0.872489738846977,-0.4769278348266075,0.10630844352781399
2021-03-17/18:39:18.180188,0.8724897113700131,-0.4769278811919354,0.10630846102041203
2021-03-17/18:39:18.280188,0.8724896838931147,-0.47692792755715274,0.10630847851296835
2021-03-17/18:39:18.380188,0.8724896564162161,-0.4769279739223701,0.10630849600552467
2021-03-17/18:39:18.480188,0.8724896289392522,-0.476928020287698,0.1063085134981227
2021-03-17/18:39:18.580188,0.8724896014623537,-0.4769280666529153,0.10630853099067902
2021-03-17/18:39:18.680188,0.8724895739853897,-0.4769281130182432,0.10630854848327706
2021-03-17/18:39:18.780188,0.8724895465084912,-0.47692815938346056,0.10630856597583338
2021-03-17/18:39:18.880188,0.8724895190315928,-0.47692820574867795,0.1063085834683897
2021-03-17/18:39:18.980188,0.8724894915546288,-0.4769282521140058,0.10630860096098772
2021-03-17/18:39:19.080188,0.8724894640777303,-0.47692829847922313,0.10630861845354406
2021-03-17/18:39:19.180188,0.8724894366007664,-0.47692834484455104,0.10630863594614208
2021-03-17/18:39:19.280188,0.8724894091238679,-0.4769283912097684,0.1063086534386984
2021-03-17/18:39:19.380188,0.8724893816469694,-0.47692843757498576,0.10630867093125473
2021-03-17/18:39:19.480188,0.8724893541700055,-0.4769284839403136,0.10630868842385276
2021-03-17/18:39:19.580188,0.872489326693107,-0.476928530305531,0.10630870591640908
2021-03-17/18:39:19.680188,0.872489299216143,-0.47692857667085886,0.10630872340900711
2021-03-17/18:39:19.780188,0.8724892717392445,-0.4769286230360762,0.10630874090156343
2021-03-17/18:39:19.880188,0.8724892442623461,-0.4769286694012936,0.10630875839411975
2021-03-17/18:39:19.980188,0.872489216785382,-0.47692871576662144,0.10630877588671779
2021-03-17/18:39:20.080188,0.8724891893084836,-0.4769287621318388,0.10630879337927411
2021-03-17/18:39:20.180188,0.8724891618315197,-0.4769288084971667,0.10630881087187213
2021-03-17/18:39:20.280188,0.8724891343546212,-0.47692885486238407,0.10630882836442845
2021-03-17/18:39:20.380188,0.8724891068777227,-0.4769289012276014,0.10630884585698479
2021-03-17/18:39:20.480188,0.8724890794007587,-0.47692894759292925,0.10630886334958281
2021-03-17/18:39:20.580188,0.8724890519238603,-0.47692899395814664,0.10630888084213913
2021-03-17/18:39:20.680188,0.8724890244468964,-0.4769290403234745,0.10630889833473717
2021-03-17/18:39:20.780188,0.8724889969699978,-0.4769290866886919,0.10630891582729349
2021-03-17/18:39:20.880188,0.8724889694930994,-0.4769291330539092,0.10630893331984981
2021-03-17/18:39:20.980188,0.8724889420161354,-0.4769291794192371,0.10630895081244784
2021-03-17/18:39:21.080188,0.8724889145392369,-0.47692922578445446,0.10630896830500416
2021-03-17/18:39:21.180188,0.872488887062273,-0.4769292721497823,0.10630898579760219
2021-03-17/18:39:21.280188,0.8724888595853745,-0.4769293185149997,0.10630900329015852
2021-03-17/18:39:21.380188,0.872488832108476,-0.47692936488021703,0.10630902078271484
2021-03-17/18:39:21.480188,0.872488804631512,-0.47692941124554494,0.10630903827531286
2021-03-17/18:39:21.580188,0.8724887771546136,-0.4769294576107623,0.1063090557678692
2021-03-17/18:39:21.680188,0.8724887496776496,-0.4769295039760902,0.10630907326046722
2021-03-17/18:39:21.780188,0.8724887222007511,-0.4769295503413075,0.10630909075302354
2021-03-17/18:39:21.880188,0.8724886947238527,-0.47692959670652485,0.10630910824557986
2021-03-17/18:39:21.980188,0.8724886672468887,-0.47692964307185276,0.1063091257381779
2021-03-17/18:39:22.080188,0.8724886397699902,-0.4769296894370701,0.10630914323073422
2021-03-17/18:39:22.180188,0.8724886122930262,-0.476929735802398,0.10630916072333225
2021-03-17/18:39:22.280188,0.8724885848161278,-0.47692978216761533,0.10630917821588858
2021-03-17/18:39:22.380188,0.8724885573392294,-0.47692982853283267,0.1063091957084449
2021-03-17/18:39:22.480188,0.8724885298622653,-0.4769298748981606,0.10630921320104292
2021-03-17/18:39:22.580188,0.8724885023853669,-0.4769299212633779,0.10630923069359925
2021-03-17/18:39:22.680188,0.8724884749084029,-0.4769299676287058,0.10630924818619727
2021-03-17/18:39:22.780188,0.8724884474315044,-0.47693001399392315,0.1063092656787536
2021-03-17/18:39:22.880188,0.872488419954606,-0.4769300603591405,0.10630928317130993
2021-03-17/18:39:22.980188,0.872488392477642,-0.4769301067244684,0.10630930066390795
2021-03-17/18:39:23.080188,0.8724883650007436,-0.4769301530896857,0.10630931815646427
2021-03-17/18:39:23.180188,0.8724883375237795,-0.47693019945501364,0.10630933564906231
2021-03-17/18:39:23.280188,0.8724883100468811,-0.47693024582023097,0.10630935314161863
2021-03-17/18:39:23.380188,0.8724882825699827,-0.4769302921854483,0.10630937063417495
2021-03-17/18:39:23.480188,0.8724882550930186,-0.4769303385507762,0.10630938812677299
2021-03-17/18:39:23.580188,0.8724882276161202,-0.47693038491599354,0.1063094056193293
2021-03-17/18:39:23.680188,0.8724882001391562,-0.47693043128132145,0.10630942311192733
2021-03-17/18:39:23.780188,0.8724881726622578,-0.4769304776465388,0.10630944060448366
2021-03-17/18:39:23.880188,0.8724881451853592,-0.4769305240117562,0.10630945809703998
2021-03-17/18:39:23.980188,0.8724881177083953,-0.47693057037708403,0.106309475589638
2021-03-17/18:39:24.080188,0.8724880902314969,-0.47693061674230136,0.10630949308219433
2021-03-17/18:39:24.180188,0.8724880627545328,-0.47693066310762927,0.10630951057479236
2021-03-17/18:39:24.280188,0.8724880352776344,-0.4769307094728466,0.10630952806734868
2021-03-17/18:39:24.380188,0.8724880078007359,-0.476930755838064,0.106309545559905
2021-03-17/18:39:24.480188,0.872487980323772,-0.47693080220339185,0.10630956305250304
2021-03-17/18:39:24.580188,0.8724879528468735,-0.47693084856860923,0.10630958054505936
2021-03-17/18:39:24.680188,0.8724879253699095,-0.4769308949339371,0.10630959803765738
2021-03-17/18:39:24.780188,0.8724878978930111,-0.4769309412991544,0.10630961553021372
2021-03-17/18:39:24.880188,0.8724878704161125,-0.4769309876643718,0.10630963302277004
2021-03-17/18:39:24.980188,0.8724878429391486,-0.47693103402969966,0.10630965051536806
2021-03-17/18:39:25.080188,0.8724878154622502,-0.47693108039491705,0.1063096680079244
2021-03-17/18:39:25.180188,0.8724877879852861,-0.4769311267602449,0.10630968550052242
2021-03-17/18:39:25.280188,0.8724877605083877,-0.4769311731254623,0.10630970299307874
2021-03-17/18:39:25.380188,0.8724877330314892,-0.4769312194906796,0.10630972048563507
2021-03-17/18:39:25.480188,0.8724877055545253,-0.4769312658560075,0.1063097379782331
2021-03-17/18:39:25.580188,0.8724876780776267,-0.47693131222122487,0.10630975547078941
2021-03-17/18:39:25.680188,0.8724876506006628,-0.4769313585865527,0.10630977296338745
2021-03-17/18:39:25.780188,0.8724876231237644,-0.4769314049517701,0.10630979045594377
2021-03-17/18:39:25.880188,0.8724875956468658,-0.47693145131698744,0.10630980794850009
2021-03-17/18:39:25.980188,0.8724875681699019,-0.47693149768231535,0.10630982544109813
2021-03-17/18:39:26.080188,0.8724875406930034,-0.4769315440475327,0.10630984293365445
2021-03-17/18:39:26.180188,0.8724875132160395,-0.47693159041286054,0.10630986042625247
2021-03-17/18:39:26.280188,0.872487485739141,-0.4769316367780779,0.10630987791880879
2021-03-17/18:39:26.380188,0.8724874582622425,-0.47693168314329526,0.10630989541136512
2021-03-17/18:39:26.480188,0.8724874307852786,-0.47693172950862317,0.10630991290396315
2021-03-17/18:39:26.580188,0.87248740330838,-0.4769317758738405,0.10630993039651947
2021-03-17/18:39:26.680188,0.8724873758314161,-0.4769318222391684,0.1063099478891175
2021-03-17/18:39:26.780188,0.8724873483545177,-0.47693186860438574,0.10630996538167382
2021-03-17/18:39:26.880188,0.8724873208776192,-0.4769319149696031,0.10630998287423014
2021-03-17/18:39:26.980188,0.8724872934006552,-0.476931961334931,0.10631000036682818
2021-03-17/18:39:27.080188,0.8724872659237567,-0.4769320077001483,0.1063100178593845
2021-03-17/18:39:27.180188,0.8724872384467928,-0.47693205406547623,0.10631003535198252
2021-03-17/18:39:27.280188,0.8724872109698942,-0.47693210043069356,0.10631005284453886
2021-03-17/18:39:27.380188,0.8724871834929958,-0.4769321467959109,0.10631007033709518
2021-03-17/18:39:27.480188,0.8724871560160319,-0.4769321931612388,0.1063100878296932
2021-03-17/18:39:27.580188,0.8724871285391333,-0.47693223952645614,0.10631010532224953
2021-03-17/18:39:27.680188,0.8724871010621694,-0.47693228589178405,0.10631012281484756
2021-03-17/18:39:27.780188,0.8724870735852709,-0.4769323322570014,0.10631014030740388
2021-03-17/18:39:27.880188,0.8724870461083725,-0.4769323786222187,0.1063101577999602
2021-03-17/18:39:27.980188,0.8724870186314085,-0.4769324249875466,0.10631017529255823
2021-03-17/18:39:28.080188,0.87248699115451,-0.47693247135276395,0.10631019278511455
2021-03-17/18:39:28.180188,0.8724869636775461,-0.47693251771809186,0.10631021027771259
2021-03-17/18:39:28.280188,0.8724869362006475,-0.4769325640833092,0.10631022777026891
2021-03-17/18:39:28.380188,0.8724869087237491,-0.47693261044852653,0.10631024526282523
2021-03-17/18:39:28.480188,0.8724868812467851,-0.47693265681385444,0.10631026275542325
2021-03-17/18:39:28.580188,0.8724868537698867,-0.47693270317907177,0.10631028024797959
2021-03-17/18:39:28.680188,0.8724868262929227,-0.4769327495443997,0.10631029774057761
2021-03-17/18:39:28.780188,0.8724867988160242,-0.476932795909617,0.10631031523313393
2021-03-17/18:39:28.880188,0.8724867713391258,-0.4769328422748344,0.10631033272569027
2021-03-17/18:39:28.980188,0.8724867438621617,-0.47693288864016226,0.10631035021828829
2021-03-17/18:39:29.080204,0.8724867163808742,-0.476932935012786,0.10631036771363889
2021-03-17/18:39:29.180204,0.8724866889039101,-0.4769329813781139,0.10631038520623691
2021-03-17/18:39:29.280204,0.8724866614270117,-0.47693302774333124,0.10631040269879323
2021-03-17/18:39:29.380204,0.8724866339500478,-0.47693307410865915,0.10631042019139127
2021-03-17/18:39:29.480204,0.8724866064731492,-0.4769331204738765,0.10631043768394759
2021-03-17/18:39:29.580204,0.8724865789962508,-0.47693316683909387,0.1063104551765039
2021-03-17/18:39:29.680204,0.8724865515192868,-0.4769332132044217,0.10631047266910194
2021-03-17/18:39:29.780204,0.8724865240423884,-0.47693325956963906,0.10631049016165826
2021-03-17/18:39:29.880204,0.8724864965654244,-0.47693330593496697,0.10631050765425629
2021-03-17/18:39:29.980204,0.8724864690885259,-0.4769333523001843,0.10631052514681262
2021-03-17/18:39:30.080204,0.8724864416116275,-0.4769333986654017,0.10631054263936894
2021-03-17/18:39:30.180204,0.8724864141346634,-0.47693344503072954,0.10631056013196696
2021-03-17/18:39:30.280204,0.872486386657765,-0.47693349139594693,0.1063105776245233
2021-03-17/18:39:30.380204,0.872486359180801,-0.4769335377612748,0.10631059511712132
2021-03-17/18:39:30.480204,0.8724863317039026,-0.4769335841264921,0.10631061260967764
2021-03-17/18:39:30.580204,0.8724863042270041,-0.4769336304917095,0.10631063010223396
2021-03-17/18:39:30.680204,0.8724862767500401,-0.47693367685703736,0.106310647594832
2021-03-17/18:39:30.780204,0.8724862492731417,-0.47693372322225475,0.10631066508738832
2021-03-17/18:39:30.880204,0.8724862217961776,-0.4769337695875826,0.10631068257998635
2021-03-17/18:39:30.980204,0.8724861943192792,-0.4769338159528,0.10631070007254267
2021-03-17/18:39:31.080204,0.8724861668423808,-0.4769338623180173,0.106310717565099
2021-03-17/18:39:31.180204,0.8724861393654167,-0.4769339086833452,0.10631073505769702
2021-03-17/18:39:31.280204,0.8724861118885183,-0.47693395504856256,0.10631075255025335
2021-03-17/18:39:31.380204,0.8724860844115543,-0.4769340014138904,0.10631077004285137
2021-03-17/18:39:31.480204,0.8724860569346559,-0.4769340477791078,0.1063107875354077
2021-03-17/18:39:34.080204,0.8724853425346406,-0.4769352532758642,0.10631124234228917
2021-03-17/18:39:34.180204,0.8724853150576767,-0.47693529964119213,0.10631125983488719
2021-03-17/18:39:34.280204,0.8724852875807781,-0.47693534600640947,0.10631127732744351
2021-03-17/18:39:34.380204,0.8724852601038142,-0.4769353923717374,0.10631129482004155
2021-03-17/18:39:34.480204,0.8724852326269158,-0.4769354387369547,0.10631131231259787
2021-03-17/18:39:34.580204,0.8724852051500173,-0.4769354851021721,0.10631132980515419
2021-03-17/18:39:34.680204,0.8724851776730533,-0.47693553146749995,0.10631134729775223
2021-03-17/18:39:34.780204,0.8724851501961548,-0.4769355778327173,0.10631136479030855
2021-03-17/18:39:34.880204,0.8724851227191909,-0.4769356241980452,0.10631138228290657
2021-03-17/18:39:34.980204,0.8724850952422925,-0.4769356705632625,0.10631139977546289
2021-03-17/18:39:35.080204,0.8724850677653939,-0.4769357169284799,0.10631141726801922
2021-03-17/18:39:35.180204,0.87248504028843,-0.47693576329380777,0.10631143476061725
2021-03-17/18:39:35.280204,0.8724850128115315,-0.47693580965902516,0.10631145225317357
2021-03-17/18:39:35.380204,0.8724849853345675,-0.476935856024353,0.1063114697457716
2021-03-17/18:39:35.480204,0.872484957857669,-0.47693590238957034,0.10631148723832792
2021-03-17/18:39:35.580204,0.8724849303807706,-0.47693594875478773,0.10631150473088424
2021-03-17/18:39:35.680204,0.8724849029038066,-0.4769359951201156,0.10631152222348228
2021-03-17/18:39:35.780204,0.8724848754269081,-0.476936041485333,0.1063115397160386
2021-03-17/18:39:35.880204,0.8724848479499442,-0.47693608785066083,0.10631155720863662
2021-03-17/18:39:35.980204,0.8724848204730457,-0.4769361342158782,0.10631157470119296
2021-03-17/18:39:36.080204,0.8724847929961472,-0.47693618058109555,0.10631159219374928
2021-03-17/18:39:36.180204,0.8724847655191833,-0.4769362269464234,0.1063116096863473
2021-03-17/18:39:36.280204,0.8724847380422848,-0.4769362733116408,0.10631162717890363
2021-03-17/18:39:36.380204,0.8724847105653208,-0.47693631967696865,0.10631164467150166
2021-03-17/18:39:36.480204,0.8724846830884223,-0.47693636604218603,0.10631166216405798
2021-03-17/18:39:36.580188,0.872484655615913,-0.47693641239999696,0.10631167965382003
2021-03-17/18:39:36.680188,0.8724846281389491,-0.47693645876532487,0.10631169714641805
2021-03-17/18:39:36.780188,0.8724846006620506,-0.4769365051305422,0.10631171463897439
2021-03-17/18:39:36.880188,0.8724845731851522,-0.47693655149575953,0.10631173213153071
2021-03-17/18:39:36.980188,0.8724845457081881,-0.47693659786108744,0.10631174962412873
2021-03-17/18:39:37.080188,0.8724845182312897,-0.4769366442263048,0.10631176711668507
2021-03-17/18:39:37.180188,0.8724844907543258,-0.4769366905916327,0.10631178460928309
2021-03-17/18:39:37.280188,0.8724844632774272,-0.47693673695685,0.10631180210183941
2021-03-17/18:39:37.380188,0.8724844358005288,-0.47693678332206735,0.10631181959439573
2021-03-17/18:39:37.480188,0.8724844083235648,-0.47693682968739526,0.10631183708699377
2021-03-17/18:39:37.580188,0.8724843808466664,-0.4769368760526126,0.10631185457955009
2021-03-17/18:39:37.680188,0.8724843533697024,-0.4769369224179405,0.10631187207214812
2021-03-17/18:39:37.780188,0.8724843258928039,-0.47693696878315783,0.10631188956470444
2021-03-17/18:39:37.880188,0.8724842984159055,-0.47693701514837517,0.10631190705726076
2021-03-17/18:39:37.980188,0.8724842709389414,-0.4769370615137031,0.10631192454985879
2021-03-17/18:39:38.080188,0.872484243462043,-0.4769371078789204,0.10631194204241512
2021-03-17/18:39:38.180188,0.8724842159850791,-0.4769371542442483,0.10631195953501314
2021-03-17/18:39:38.280188,0.8724841885081805,-0.47693720060946565,0.10631197702756946
2021-03-17/18:39:38.380188,0.8724841610312821,-0.476937246974683,0.1063119945201258
2021-03-17/18:39:38.480188,0.8724841335543181,-0.4769372933400109,0.10631201201272382
2021-03-17/18:39:38.580188,0.8724841060774197,-0.4769373397052282,0.10631202950528014
2021-03-17/18:39:38.680188,0.8724840786004556,-0.47693738607055614,0.10631204699787818
2021-03-17/18:39:38.780188,0.8724840511235572,-0.47693743243577347,0.1063120644904345
2021-03-17/18:39:38.880188,0.8724840236466588,-0.47693747880099086,0.10631208198299082
2021-03-17/18:39:38.980188,0.8724839961696947,-0.4769375251663187,0.10631209947558885
2021-03-17/18:39:39.080188,0.8724839686927963,-0.47693757153153604,0.10631211696814517
2021-03-17/18:39:39.180188,0.8724839412158323,-0.47693761789686395,0.1063121344607432
2021-03-17/18:39:39.280188,0.8724839137389339,-0.4769376642620813,0.10631215195329953
2021-03-17/18:39:39.380188,0.8724838862620354,-0.47693771062729867,0.10631216944585585
2021-03-17/18:39:39.480188,0.8724838587850714,-0.4769377569926265,0.10631218693845387
2021-03-17/18:39:39.580188,0.872483831308173,-0.4769378033578439,0.1063122044310102
2021-03-17/18:39:39.680188,0.8724838038312089,-0.47693784972317177,0.10631222192360823
2021-03-17/18:39:39.780188,0.8724837763543105,-0.4769378960883891,0.10631223941616455
2021-03-17/18:39:39.880188,0.8724837488774121,-0.4769379424536065,0.10631225690872087
2021-03-17/18:39:39.980188,0.872483721400448,-0.47693798881893434,0.1063122744013189
2021-03-17/18:39:40.080188,0.8724836939235496,-0.47693803518415173,0.10631229189387523
2021-03-17/18:39:40.180188,0.8724836664465856,-0.4769380815494796,0.10631230938647325
2021-03-17/18:39:40.280188,0.8724836389696872,-0.476938127914697,0.10631232687902958
2021-03-17/18:39:40.380188,0.8724836114927887,-0.4769381742799143,0.1063123443715859
2021-03-17/18:39:40.480188,0.8724835840158247,-0.47693822064524216,0.10631236186418393
2021-03-17/18:39:40.580188,0.8724835565389263,-0.47693826701045955,0.10631237935674026
